DateTime,Temperature (F),Humidity (%),CO2 (ppm),Fouquieria columnaris,Vitis arizonica
2025-03-29 00:15,62.80168760578579,76.87205478039571,377.0708741957667,110.0,103.0
2025-03-29 00:30,92.89626953422761,89.99793441056448,344.4445391390148,109.75,102.75
2025-03-29 00:45,86.13684644454548,81.85396484679055,281.0707818932154,109.75,102.75
2025-03-29 01:00,89.05369857671342,70.09051965890778,334.4882584870686,109.75,102.75
2025-03-29 01:15,81.47692004329562,82.96376910997229,342.4335767336677,109.75,102.75
2025-03-29 01:30,64.41908443966979,88.61747122156827,323.22765518709826,110.0,103.0
2025-03-29 01:45,76.20142453187799,71.20613421457753,356.313544475226,110.0,103.0
2025-03-29 02:00,76.21494331394224,81.24033720207991,253.46345841228197,110.0,103.0
2025-03-29 02:15,72.84171960172867,62.27412789358168,276.7564117945535,110.0,103.0
2025-03-29 02:30,61.19801299618997,86.85890510262425,385.2920442195167,110.25,103.25
2025-03-29 02:45,89.4901697038591,62.88770173872936,319.6836002459565,110.25,103.25
2025-03-29 03:00,64.39137832250003,71.18775288784784,260.7120717750941,110.5,103.5
2025-03-29 03:15,84.25232532180341,76.27517528586706,293.14515663051924,110.5,103.5
2025-03-29 03:30,88.12869985868863,67.90732927350656,250.24813406427694,110.5,103.5
2025-03-29 03:45,85.39145291734779,79.47807977961533,331.117993863986,110.5,103.5
2025-03-29 04:00,98.365690079119,76.63286182177234,389.92695501393956,110.25,103.25
2025-03-29 04:15,64.13192620340554,81.51555720894318,332.61392965295,110.5,103.5
2025-03-29 04:30,94.68668636420797,70.62418095366482,335.41021003402227,110.25,103.25
2025-03-29 04:45,61.16760939395653,76.3804166895802,295.88172578193104,110.5,103.5
2025-03-29 05:00,81.39667419708336,84.36556200543687,283.1845563843934,110.5,103.5
2025-03-29 05:15,76.16974471757035,84.32089038004366,321.14192008561673,110.5,103.5
2025-03-29 05:30,80.96735441575032,81.42719924555645,375.9700633768347,110.5,103.5
2025-03-29 05:45,74.60399508240039,76.25807668844938,251.36515457605813,110.5,103.5
2025-03-29 06:00,67.62267659760272,80.19783302323486,329.75111791385865,110.75,103.75
2025-03-29 06:15,60.76491589794759,62.606408703361524,309.9915499778446,111.0,104.0
2025-03-29 06:30,80.72599255164697,74.13951602132198,336.96510283915865,111.0,104.0
2025-03-29 06:45,93.71107450739369,85.80430500913947,367.5941236691221,110.75,103.75
2025-03-29 07:00,74.92863822979177,78.22094465179927,312.86614776772655,110.75,103.75
2025-03-29 07:15,68.9145527205992,88.2504931747527,280.4755894268988,111.0,104.0
2025-03-29 07:30,63.221280138873766,67.86535563882242,302.72497817036253,111.25,104.25
2025-03-29 07:45,63.412436924748135,62.889054063323265,271.0771920311181,111.5,104.5
2025-03-29 08:00,68.8558578517109,78.7984030681166,261.88588998951747,111.75,104.75
2025-03-29 08:15,64.00056243686221,62.727777894611414,302.6226889164429,112.0,105.0
2025-03-29 08:30,70.60158793457929,83.46406090273248,337.5977969456056,112.25,105.0
2025-03-29 08:45,62.64597848467819,67.70227224447171,286.79694705225705,112.5,105.25
2025-03-29 09:00,62.624194688397026,76.1625557533097,378.1957823256872,112.75,105.5
2025-03-29 09:15,94.25104718491127,84.34131120904837,346.45318192342023,112.5,105.25
2025-03-29 09:30,66.48481042835333,83.641061061009,346.0838834342659,112.75,105.5
2025-03-29 09:45,82.38729623293791,74.87925081237626,346.83949593592934,112.75,105.5
2025-03-29 10:00,90.93822177796122,89.27539239946418,250.23582975198195,112.75,105.5
2025-03-29 10:15,78.25638261356266,74.92899471272521,363.8209454782261,112.75,105.5
2025-03-29 10:30,66.13475511437383,68.36374250073166,378.4652079120732,113.0,105.75
2025-03-29 10:45,67.98384568480458,69.07293733655061,252.71571772305236,113.25,106.0
2025-03-29 11:00,77.31936825124723,82.30928171631811,333.76115865393325,113.25,106.0
2025-03-29 11:15,81.12936356714143,73.1132111667178,344.720607817847,113.25,106.0
2025-03-29 11:30,73.9776116819414,72.56365454356471,277.4739613329078,113.25,106.0
2025-03-29 11:45,91.25918400938646,60.61459785809804,367.34957681990073,113.0,105.75
2025-03-29 12:00,90.04086595425593,69.15834481263148,337.6163980004724,113.0,105.5
2025-03-29 12:15,97.08847229492471,85.81149239524821,281.5077102661306,112.75,105.25
2025-03-29 12:30,61.15810196107842,84.1051349468144,385.40661634045745,113.0,105.5
2025-03-29 12:45,95.82765164840814,82.3953257994798,280.22118745436285,112.75,105.25
2025-03-29 13:00,75.70275153848604,60.6938516002716,345.0022929706468,112.75,105.25
2025-03-29 13:15,95.13489981519976,60.8097087429508,316.3445690403893,112.5,105.0
2025-03-29 13:30,87.63139104626119,69.34394878172648,351.2598751582795,112.5,105.0
2025-03-29 13:45,99.49395028295872,74.233598166544,263.68627734887485,112.25,104.75
2025-03-29 14:00,90.37129806866672,87.2922380395881,383.3563357746696,112.25,104.5
2025-03-29 14:15,74.58178503987146,71.53889448016618,278.6284643131076,112.25,104.5
2025-03-29 14:30,80.04252691339008,68.65575008588678,280.85375149314535,112.25,104.5
2025-03-29 14:45,75.05556620777405,77.13458904914138,327.56399496891277,112.25,104.5
2025-03-29 15:00,74.59647344084952,87.44082898649083,298.96265687892196,112.25,104.5
2025-03-29 15:15,70.4361799752424,82.1591613438675,311.89815599117077,112.5,104.5
2025-03-29 15:30,79.83881181493878,85.69998845937931,255.19378951367298,112.5,104.5
2025-03-29 15:45,87.26959780277444,65.46592934769099,282.88382232808783,112.5,104.5
2025-03-29 16:00,71.09361085220974,63.76993335941377,358.29463634386417,112.5,104.5
2025-03-29 16:15,80.9751924430888,76.32213401066679,376.3101215635653,112.5,104.5
2025-03-29 16:30,64.69521176682228,80.9211247715175,282.68684201137063,112.75,104.75
2025-03-29 16:45,66.39381147416765,88.64964144487595,358.2688599600771,113.0,105.0
2025-03-29 17:00,61.87225418848755,71.14603225369437,254.05253703111825,113.25,105.25
2025-03-29 17:15,98.82925771082532,70.3967055661109,256.26139920798283,113.0,105.0
2025-03-29 17:30,60.154414060410446,75.47562893704755,305.02129057411594,113.25,105.25
2025-03-29 17:45,67.14319872230625,80.54813810120126,270.7075604028511,113.5,105.5
2025-03-29 18:00,84.5146701246797,76.98071331345909,273.2593996101164,113.5,105.5
2025-03-29 18:15,63.254783954132215,81.69092079997789,337.83558347435223,113.75,105.75
2025-03-29 18:30,95.27586012387329,71.40944811337471,370.1429976420537,113.5,105.5
2025-03-29 18:45,88.78480631369153,85.86592890555725,359.0554138482272,113.5,105.5
2025-03-29 19:00,98.65559885751574,65.48926780751879,297.10913317003934,113.25,105.25
2025-03-29 19:15,80.3054218896306,69.47713928484984,372.5302353832772,113.25,105.25
2025-03-29 19:30,72.01614732633949,83.21032991310952,367.7884288512521,113.25,105.25
2025-03-29 19:45,81.98002291181086,70.07016761938188,323.389637555336,113.25,105.25
2025-03-29 20:00,97.23274869191893,80.04463807110045,316.6226487731039,113.0,105.0
2025-03-29 20:15,80.83045748967442,68.63392827818882,258.1847386119978,113.0,105.0
2025-03-29 20:30,70.68828127449275,65.61313027299879,271.0735097519,113.25,105.25
2025-03-29 20:45,95.09595156696479,69.02197691859462,261.95784793395455,113.0,105.0
2025-03-29 21:00,74.87674994049846,86.6097989111364,323.74815029030594,113.0,105.0
2025-03-29 21:15,60.05533399995996,73.82649386075136,344.72938947251623,113.25,105.25
2025-03-29 21:30,69.90740089969263,66.76245461214685,336.6294814625589,113.5,105.25
2025-03-29 21:45,72.7293403670825,69.64315767495133,372.2039341083123,113.5,105.25
2025-03-29 22:00,94.35109872927609,60.08312869877046,342.2183365513406,113.25,105.0
2025-03-29 22:15,78.3401266826578,82.67424863271086,366.15907674218,113.25,105.0
2025-03-29 22:30,77.78349151245203,66.77032357298405,269.6595258403171,113.25,105.0
2025-03-29 22:45,73.4440906559955,77.93763120811508,274.0307304457106,113.25,105.0
2025-03-29 23:00,95.22712492188319,60.75328614531429,378.57771888052883,113.0,104.75
2025-03-29 23:15,97.80107107761566,85.03495295920553,299.65865547710433,112.75,104.5
2025-03-29 23:30,99.67561316618517,65.62334260909066,280.3798273444042,112.5,104.25
2025-03-29 23:45,75.06965067843947,60.143051332928096,377.68969294079943,112.5,104.25
2025-03-30 00:00,98.64589782508685,69.03563425096277,385.81463341443646,112.25,104.0
2025-03-30 00:15,91.67518278523605,87.61461356511815,339.2877504211122,112.0,103.75
2025-03-30 00:30,87.02756590577067,67.87842654133908,304.3674041555961,112.0,103.75
2025-03-30 00:45,69.79557917680398,75.10436514353734,346.37400575580705,112.25,103.75
2025-03-30 01:00,68.65829043776839,72.21689533073113,252.17810276639344,112.5,104.0
2025-03-30 01:15,66.64191298084982,68.8274777499626,270.2597201494469,112.75,104.25
2025-03-30 01:30,96.91026440901462,87.82060735804713,301.62002217643004,112.5,104.0
2025-03-30 01:45,71.76306649532664,83.6698472416118,366.5114301978589,112.5,104.0
2025-03-30 02:00,78.12376981795514,82.85739946121572,292.60422689202056,112.5,104.0
2025-03-30 02:15,79.75831335948894,75.7832137344372,258.10206484484263,112.5,104.0
2025-03-30 02:30,91.12686381801016,84.74585021189512,303.0229382667437,112.5,103.75
2025-03-30 02:45,93.76939846212096,73.7528597463376,283.7755813474546,112.25,103.5
2025-03-30 03:00,65.56290804594451,73.95568651414666,257.84839132990544,112.5,103.75
2025-03-30 03:15,77.07617440844295,74.81322190240391,305.8493960566153,112.5,103.75
2025-03-30 03:30,93.71419551341829,67.10730675673713,299.1989948716142,112.25,103.5
2025-03-30 03:45,92.72133223023354,87.7095557816097,352.7375973314895,112.0,103.25
2025-03-30 04:00,64.09655033809666,67.76252024635647,258.8486749703682,112.25,103.5
2025-03-30 04:15,66.25533395471852,65.94478499818395,303.06762247134753,112.5,103.75
2025-03-30 04:30,72.1679476639763,67.31255379994755,297.94069319405054,112.5,103.75
2025-03-30 04:45,63.014362763333615,84.52056349697817,340.5550134908085,112.75,104.0
2025-03-30 05:00,76.98652011362371,83.05636913029085,374.30890794605943,112.75,104.0
2025-03-30 05:15,64.30470820598327,72.81320425368204,270.01857061787257,113.0,104.25
2025-03-30 05:30,82.7287037467938,60.41345713873748,364.2755251959753,113.0,104.25
2025-03-30 05:45,69.86227759244625,89.27205099752658,335.3612763851773,113.25,104.5
2025-03-30 06:00,83.8573226139849,63.975929324710904,254.09397716195667,113.25,104.5
2025-03-30 06:15,64.70102571614551,85.54268029776718,357.3644150832741,113.5,104.75
2025-03-30 06:30,99.03535473674134,83.45169259892258,325.27632462474963,113.25,104.5
2025-03-30 06:45,97.30244815429361,88.14227345134096,361.99003544121746,113.0,104.25
2025-03-30 07:00,75.67187754258663,83.20195617255867,307.2415246017225,113.0,104.25
2025-03-30 07:15,69.68714376504342,69.94114772481086,343.17039113032723,113.25,104.25
2025-03-30 07:30,70.01592851414291,66.95742130242509,277.8325887539754,113.5,104.5
2025-03-30 07:45,79.33574140809569,71.33072461219244,276.85824046471845,113.5,104.5
2025-03-30 08:00,61.59971207602868,66.09261511550024,297.6367371375861,113.75,104.75
2025-03-30 08:15,85.58820424300508,81.58724243234852,322.7216708858801,113.75,104.75
2025-03-30 08:30,76.3321163335898,84.79555897482331,350.31375068110583,113.75,104.75
2025-03-30 08:45,75.0962629035555,79.39316677191744,343.3526751881259,113.75,104.75
2025-03-30 09:00,92.37459885956794,65.58278193927306,364.98823884356926,113.5,104.5
2025-03-30 09:15,88.3614184073316,61.12154133085937,309.6955682096311,113.5,104.5
2025-03-30 09:30,98.17335261570769,77.41203800570894,377.75409562241686,113.25,104.25
2025-03-30 09:45,74.07744961982763,73.8801931523884,265.28348137403157,113.25,104.25
2025-03-30 10:00,95.90171058597622,65.99111784597098,276.20846323261696,113.0,104.0
2025-03-30 10:15,90.79868745000356,71.04251706660874,345.7204605405928,113.0,103.75
2025-03-30 10:30,74.29698606378852,76.2439876682686,285.52817520870434,113.0,103.75
2025-03-30 10:45,84.8666174581303,78.98751336829739,273.0426764684789,113.0,103.75
2025-03-30 11:00,71.54279830606782,74.29931332628455,374.1091242906,113.0,103.75
2025-03-30 11:15,94.9759966829937,89.14178465206224,259.5761185075026,112.75,103.5
2025-03-30 11:30,64.49709268849244,61.38679201412568,388.8059550409997,113.0,103.75
2025-03-30 11:45,68.49737445176164,79.74623739080695,370.76250359181495,113.25,104.0
2025-03-30 12:00,67.32133168319685,87.28673705363477,371.5560846293224,113.5,104.25
2025-03-30 12:15,76.12104009617154,67.09692633339675,338.01982875640846,113.5,104.25
2025-03-30 12:30,89.80931840128517,66.41121564207413,281.47979517689214,113.5,104.25
2025-03-30 12:45,81.07629796208721,82.86698422447746,361.7328176618107,113.5,104.25
2025-03-30 13:00,79.5070529415283,74.59121382315708,257.5320791244029,113.5,104.25
2025-03-30 13:15,60.02183859587983,89.76532520093646,331.4961482926983,113.75,104.5
2025-03-30 13:30,77.01606901420219,77.67370861475136,311.4823489193482,113.75,104.5
2025-03-30 13:45,62.542150993446334,87.70325800463978,355.0569564771668,114.0,104.75
2025-03-30 14:00,68.33013008485935,60.366315589902655,253.32753850745408,114.25,105.0
2025-03-30 14:15,97.29575755841978,64.63618861427115,304.14997052454356,114.0,104.75
2025-03-30 14:30,68.61592817372953,80.53257134254768,316.7932162138492,114.25,105.0
2025-03-30 14:45,94.3335055453705,72.49399109692338,271.33029156685774,114.0,104.75
2025-03-30 15:00,92.11573486245337,85.0789370828694,308.0608261496828,114.0,104.5
2025-03-30 15:15,66.36584947768971,72.86694277669554,377.4668760485853,114.25,104.75
2025-03-30 15:30,84.22847829081115,81.38990089064957,315.6087913873031,114.25,104.75
2025-03-30 15:45,64.62647487620053,76.98480051100374,285.24866486633334,114.5,105.0
2025-03-30 16:00,89.11552633478045,63.59710701985868,324.52690854443466,114.5,105.0
2025-03-30 16:15,85.49849109488827,81.53853620121097,258.51794084174287,114.5,105.0
2025-03-30 16:30,92.47754246764077,81.19115404043094,291.1975959869144,114.5,104.75
2025-03-30 16:45,79.17538197556752,63.47154453639644,359.7091438366474,114.5,104.75
2025-03-30 17:00,96.59452351333532,76.85734373423188,339.86799503447537,114.25,104.5
2025-03-30 17:15,61.973957871537586,70.06950052646155,253.35787922227942,114.5,104.75
2025-03-30 17:30,71.71554260108059,73.76549346137327,329.78263981872533,114.5,104.75
2025-03-30 17:45,88.60210389860669,72.68276079092328,280.4276112620819,114.5,104.75
2025-03-30 18:00,76.72436846992004,63.143232127475656,386.6049742160008,114.5,104.75
2025-03-30 18:15,66.91805417084626,64.74068958873839,359.71617939708347,114.75,105.0
2025-03-30 18:30,64.28842981714185,62.604258484309504,267.90713389187863,115.0,105.25
2025-03-30 18:45,92.69356445846486,65.77341040810086,303.9763948753393,114.75,105.0
2025-03-30 19:00,78.92571913862577,85.57333159493237,318.59574841065387,114.75,105.0
2025-03-30 19:15,95.2913468767643,60.735679477887984,275.5320399309115,114.5,104.75
2025-03-30 19:30,89.33156537266905,72.94851750860568,348.59973948493524,114.5,104.75
2025-03-30 19:45,76.38904822522974,84.02809166109272,367.793026437634,114.5,104.75
2025-03-30 20:00,74.94044056622735,63.007746135821705,250.62504335453897,114.5,104.75
2025-03-30 20:15,80.62553386605006,66.83140770476894,268.6512743388824,114.5,104.75
2025-03-30 20:30,95.56239812758915,81.8231912267486,289.68479748160973,114.25,104.5
2025-03-30 20:45,89.49114318856671,79.42657297780057,387.77543187166964,114.25,104.25
2025-03-30 21:00,60.20611857076093,76.89071510145499,306.63390299002316,114.5,104.5
2025-03-30 21:15,87.76631405476502,65.14922449884543,273.83527481667545,114.5,104.5
2025-03-30 21:30,96.78029627623283,83.83593035897597,266.9297965160874,114.25,104.25
2025-03-30 21:45,88.41823038017966,64.24242335643888,376.18986291600595,114.25,104.25
2025-03-30 22:00,67.08023126269984,64.04393684169193,363.4341718219478,114.5,104.5
2025-03-30 22:15,79.34072509709834,83.85105132910063,336.70208502288625,114.5,104.5
2025-03-30 22:30,65.61264071693678,71.07669983652227,325.55739198971025,114.75,104.75
2025-03-30 22:45,74.35981113358528,69.37851347770041,358.80152661425126,114.75,104.75
2025-03-30 23:00,97.48468167762071,68.36016153930709,294.5410753625134,114.5,104.5
2025-03-30 23:15,96.93221230234833,69.74916319102805,339.57965199978156,114.25,104.25
2025-03-30 23:30,71.31347408704332,70.21762799122816,353.1583617948755,114.25,104.25
2025-03-30 23:45,73.58524176664797,80.89103080819619,330.59082167411486,114.25,104.25
2025-03-31 00:00,84.00851472525176,67.20786603453817,273.6224734879664,114.25,104.25
2025-03-31 00:15,98.5278918104152,69.75979360421715,388.0266714961514,114.0,104.0
2025-03-31 00:30,65.91205336261562,83.28634525410199,363.5673786401743,114.25,104.25
2025-03-31 00:45,70.27666574746677,87.39451719941137,318.687772053614,114.5,104.25
2025-03-31 01:00,94.94227309163085,78.38507910685297,336.79582458142204,114.25,104.0
2025-03-31 01:15,79.67568926833378,63.15354688388421,356.4106386930978,114.25,104.0
2025-03-31 01:30,95.95844368908126,76.24753982125868,314.20192571234503,114.0,103.75
2025-03-31 01:45,67.42071590092705,78.83336622673218,353.4762686827451,114.25,104.0
2025-03-31 02:00,81.30674349885443,69.42158091020842,358.2099056966827,114.25,104.0
2025-03-31 02:15,73.0507853059749,84.84001118780692,314.2610345331344,114.25,104.0
2025-03-31 02:30,72.66170239569904,83.46236432271535,276.28753789505885,114.5,104.0
2025-03-31 02:45,77.87507855784797,77.2592012016087,333.68739101886166,114.5,104.0
2025-03-31 03:00,77.32309796405073,64.35046768281336,327.6004375003858,114.5,104.0
2025-03-31 03:15,74.29387518711818,80.92144397052274,320.0691160147035,114.5,104.0
2025-03-31 03:30,96.59883081262474,86.86045991524567,258.20148324431705,114.25,103.75
2025-03-31 03:45,89.2697674173157,67.50303329319709,358.85884720627547,114.25,103.5
2025-03-31 04:00,89.1018796532612,88.76057687052024,325.4191554991164,114.25,103.5
2025-03-31 04:15,71.59653798367822,83.13907191090851,310.29120331757406,114.5,103.5
2025-03-31 04:30,83.10837697267361,69.00964724337337,364.08491087658825,114.5,103.5
2025-03-31 04:45,91.16717733207336,78.50463372334745,277.5638567488294,114.5,103.25
2025-03-31 05:00,91.82361474172852,69.23543796242083,288.03539013844426,114.5,103.0
2025-03-31 05:15,73.78121843017249,62.984036282816824,339.5617861224257,114.5,103.0
2025-03-31 05:30,90.83491026274591,84.72446008862056,304.6081252222613,114.5,102.75
2025-03-31 05:45,89.43575587230931,79.97421103527097,292.4297004888083,114.5,102.75
2025-03-31 06:00,65.66025942487602,78.42001953842166,285.64623091421277,114.75,103.0
2025-03-31 06:15,94.63781874265909,64.265186421397,318.00231013280285,114.5,102.75
2025-03-31 06:30,77.65285880721643,71.32131339509391,358.5751621221356,114.5,102.75
2025-03-31 06:45,79.45641795554661,86.29908240014733,362.74563412245965,114.5,102.75
2025-03-31 07:00,77.9347671559199,64.8991338233072,360.67975809596544,114.5,102.75
2025-03-31 07:15,82.7138400591003,61.43708660991356,373.99033509436356,114.5,102.75
2025-03-31 07:30,84.84676989468218,65.73454430670526,257.103856289519,114.5,102.75
2025-03-31 07:45,79.92718263051773,67.50540021524591,387.5103603874016,114.5,102.75
2025-03-31 08:00,94.67154173036383,83.5092757129765,309.7046088504036,114.25,102.5
2025-03-31 08:15,85.10939024781138,79.44424413567994,277.0174951124091,114.25,102.5
2025-03-31 08:30,76.0571179722208,60.52028240419477,385.80318967146843,114.25,102.5
2025-03-31 08:45,76.66767027634845,60.5186895822359,365.52552520265846,114.25,102.5
2025-03-31 09:00,92.43354460515806,77.00689286400166,380.1612973337345,114.0,102.25
2025-03-31 09:15,73.9276777098608,78.99877327134867,323.2415216055268,114.0,102.25
2025-03-31 09:30,68.45819183129655,63.76265642746662,354.6838589461579,114.25,102.5
2025-03-31 09:45,62.37532752023157,78.31386456250678,322.7249652883997,114.5,102.75
2025-03-31 10:00,95.04107391682297,67.2105573125862,325.5230159336038,114.25,102.5
2025-03-31 10:15,96.741858047614,70.10164027381641,383.2101350169851,114.0,102.25
2025-03-31 10:30,64.80480728653905,72.26494741153024,353.3699777098937,114.25,102.5
2025-03-31 10:45,73.3789496598446,63.48584388702839,329.348892958649,114.25,102.5
2025-03-31 11:00,67.01488278060975,88.89280816334865,304.9829370204996,114.5,102.75
2025-03-31 11:15,64.63593875303519,89.21293360882683,273.00586940601755,114.75,103.0
2025-03-31 11:30,95.99466972000121,73.35005067268222,266.2022524405584,114.5,102.75
2025-03-31 11:45,62.27509036581422,67.72399434240825,291.95326037512706,114.75,103.0
2025-03-31 12:00,99.21942653876027,88.75783339575933,346.9926083276254,114.5,102.75
2025-03-31 12:15,63.85803442789537,84.54172189641572,276.81736662719936,114.75,103.0
2025-03-31 12:30,94.53882596774343,81.72685816674696,268.40469912269884,114.5,102.75
2025-03-31 12:45,82.66024427956651,73.85435361832918,260.8860327762396,114.5,102.75
2025-03-31 13:00,74.71669951271494,72.31736104323517,368.4749132056224,114.5,102.75
2025-03-31 13:15,73.69369506500631,83.38047816830556,283.7665750464659,114.5,102.75
2025-03-31 13:30,90.29456572950835,75.58841033293879,278.11906497203347,114.5,102.75
2025-03-31 13:45,72.5829318001715,79.81746416462424,304.71954150496003,114.5,102.75
2025-03-31 14:00,86.29275666468567,76.98578944825236,338.1280680680018,114.5,102.75
2025-03-31 14:15,80.6930433406432,81.36556221454089,332.07636601287237,114.5,102.75
2025-03-31 14:30,79.39862580632283,62.823150122352025,379.31209296320634,114.5,102.75
2025-03-31 14:45,96.04648682596647,71.3286327790736,345.47609825341664,114.25,102.5
2025-03-31 15:00,82.18580234481038,65.01267565529595,328.6760170136633,114.25,102.5
2025-03-31 15:15,93.0744641219478,67.26131700070607,349.6237434114905,114.0,102.25
2025-03-31 15:30,89.02294136405958,66.02472829614543,342.92128833261677,114.0,102.25
2025-03-31 15:45,61.542289842359935,75.09966897911596,357.4469646919147,114.25,102.5
2025-03-31 16:00,90.92440210021677,60.56978965529756,330.1396837987631,114.25,102.25
2025-03-31 16:15,68.67481000364162,88.91902806025332,363.02071130768365,114.5,102.5
2025-03-31 16:30,96.12598587406286,75.56891479228713,376.00802269094817,114.25,102.25
2025-03-31 16:45,61.71696762435328,61.57714542613167,347.50675611803933,114.5,102.5
2025-03-31 17:00,73.32288137897275,80.46161521085277,300.0667801258635,114.5,102.5
2025-03-31 17:15,63.98931788939016,68.06664150293629,289.1969529844001,114.75,102.75
2025-03-31 17:30,79.02356468339374,63.20302777765289,339.2059931296669,114.75,102.75
2025-03-31 17:45,92.80089743479007,84.90911057924984,338.4000793584247,114.5,102.5
2025-03-31 18:00,71.92749438652257,65.93722808742973,253.34747893922807,114.75,102.5
2025-03-31 18:15,66.03739589244167,63.14262806578894,354.59531454789146,115.0,102.75
2025-03-31 18:30,73.21068142787597,61.70719357811496,281.0624281558851,115.0,102.75
2025-03-31 18:45,92.55520567682544,81.85673230602501,257.6286226996611,115.0,102.5
2025-03-31 19:00,65.61535831197388,79.65813741968304,271.44788905873753,115.25,102.75
2025-03-31 19:15,69.09449796310007,60.24597421758222,341.9493243863217,115.5,102.75
2025-03-31 19:30,62.75407857973496,66.6444162134491,323.2276563338263,115.75,103.0
2025-03-31 19:45,88.2284017595843,81.14046093350248,368.5712838281842,115.75,103.0
2025-03-31 20:00,75.80932974145347,64.56422564111857,264.87538499873864,115.75,103.0
2025-03-31 20:15,72.43359908573264,77.30252349378493,366.13232967818175,115.75,103.0
2025-03-31 20:30,88.74505561364607,66.39469400256321,341.12850599578354,115.75,103.0
2025-03-31 20:45,73.43910169361021,73.47702854432362,280.09013614601605,115.75,103.0
2025-03-31 21:00,89.11085092857672,86.02269185405343,353.1667861940879,115.75,103.0
2025-03-31 21:15,92.60797581257253,69.07789281902959,353.7866603089244,115.5,102.75
2025-03-31 21:30,68.70651373830954,80.57917169775693,265.12022182753356,115.75,103.0
2025-03-31 21:45,98.95274787383933,73.14843698348403,287.3025535429413,115.5,102.75
2025-03-31 22:00,66.49431791650667,62.884657629044646,339.4410865497565,115.75,103.0
2025-03-31 22:15,71.6336362662697,70.81904980955403,303.2804528222164,116.0,103.0
2025-03-31 22:30,67.19181163334167,85.23840199044322,357.13429244347213,116.25,103.25
2025-03-31 22:45,73.82022625425338,89.19138726804685,325.0459417130676,116.25,103.25
2025-03-31 23:00,79.20243551283022,85.35245011848016,369.9795904763075,116.25,103.25
2025-03-31 23:15,80.88703476008476,64.86685172320652,265.54364215710785,116.25,103.25
2025-03-31 23:30,94.14424169185088,70.36527895347254,352.72454814473605,116.0,103.0
2025-03-31 23:45,95.57791635263466,84.9356447582025,315.04959580965544,115.75,102.75
2025-04-01 00:00,68.80415443123626,76.61687803187296,322.71473381544905,116.0,103.0
2025-04-01 00:15,84.9157612874301,83.28557391343224,289.7663786971044,116.0,103.0
2025-04-01 00:30,64.45984229194862,83.3334979985037,287.66884151556565,116.25,103.25
2025-04-01 00:45,78.35879440728273,62.13263701890359,276.5725341543736,116.25,103.25
2025-04-01 01:00,72.89334152186473,70.2721969680307,302.2683955582284,116.25,103.25
2025-04-01 01:15,72.66002981814425,74.37064516358902,283.45829829894956,116.5,103.25
2025-04-01 01:30,79.30336966848404,88.35674164741164,276.56193068180994,116.5,103.25
2025-04-01 01:45,89.1931054211707,86.94686403048013,384.6514277648388,116.5,103.0
2025-04-01 02:00,62.76730635169558,72.6909594879366,312.63799954757224,116.75,103.25
2025-04-01 02:15,95.16693350749618,62.86997782460745,344.93712656583705,116.5,103.0
2025-04-01 02:30,89.39255098522244,72.13626860641145,302.38074219107506,116.5,103.0
2025-04-01 02:45,67.0599755555624,76.07709997923843,329.7711241328942,116.75,103.25
2025-04-01 03:00,97.56643636349482,87.13191574197094,319.8882952647086,116.5,103.0
2025-04-01 03:15,80.25248896093555,68.8463780142365,335.7763407691107,116.5,103.0
2025-04-01 03:30,99.99234312467861,69.26592437006963,351.1820256228495,116.25,102.75
2025-04-01 03:45,67.89037897202951,78.81549703643523,342.947288805184,116.5,103.0
2025-04-01 04:00,81.39632793532806,75.15574665214137,356.69447441095826,116.5,103.0
2025-04-01 04:15,71.60992170239713,65.8760687717642,270.4826171077154,116.75,103.0
2025-04-01 04:30,72.16694229556987,64.34181746527739,263.164359670496,117.0,103.0
2025-04-01 04:45,83.6426152333596,74.6849162941604,297.44592063109593,117.0,103.0
2025-04-01 05:00,96.86876267483333,83.38172869200841,317.45590052251265,116.75,102.75
2025-04-01 05:15,92.210554223167,83.36493754670363,281.4163621001053,116.75,102.5
2025-04-01 05:30,88.95765594005303,89.27411061961772,358.25143419579274,116.75,102.5
2025-04-01 05:45,82.3669512840681,71.48154594473984,350.7378321912328,116.75,102.5
2025-04-01 06:00,96.8919401466979,71.75967980430784,377.90104856155216,116.5,102.25
2025-04-01 06:15,79.69445626763536,60.054584843415874,352.0544276703458,116.5,102.25
2025-04-01 06:30,94.95328713338873,84.89752095586468,265.00034450066556,116.25,102.0
2025-04-01 06:45,93.35926575506527,79.39885332204152,343.09927533676876,116.0,101.75
2025-04-01 07:00,68.55341387206346,83.09766356195672,307.68830727962614,116.25,102.0
2025-04-01 07:15,90.84901851863641,74.1186959983441,286.34606879913014,116.25,101.75
2025-04-01 07:30,60.48684627773035,87.60580465922594,334.2731991362796,116.5,102.0
2025-04-01 07:45,72.9131815019235,60.87341393498143,292.30662342750577,116.5,102.0
2025-04-01 08:00,69.182697787678,63.45843548213665,324.31988559532255,116.75,102.25
2025-04-01 08:15,80.27451833949254,71.2805200491451,330.6368339498973,116.75,102.25
2025-04-01 08:30,89.47412646723141,62.55317724340716,324.0693681444568,116.75,102.0
2025-04-01 08:45,63.90705469790896,62.636636458952154,251.4961128354939,117.0,102.25
2025-04-01 09:00,80.59688807747074,77.00618038051635,298.8234479833799,117.0,102.25
