Time,Relative Humidity (%),Temperature (°F),CO2 Levels (ppm),Plant Population
2025-03-28 11:45:00,73.03433573384379,99.86895558038889,309.0403305522225,93.0
2025-03-28 12:00:00,63.52439946513239,99.87424419786484,354.2588490517895,93.0
2025-03-28 12:15:00,60.99341959887792,99.87942422489104,385.58257364198755,93.0
2025-03-28 12:30:00,73.43157074623694,99.8844956331644,387.7088133686107,93.0
2025-03-28 12:45:00,81.73496961333498,99.8894583949754,276.5707272064953,93.0
2025-03-28 13:00:00,87.4545274572513,99.8943124832081,305.2662781999908,93.0
2025-03-28 13:15:00,81.54141991788578,99.89905787134035,332.37674010393897,93.0
2025-03-28 13:30:00,69.32591098867631,99.90369453344394,315.81694387518576,93.0
2025-03-28 13:45:00,86.94970902241738,99.9082224441847,262.03717915709444,94.0
2025-03-28 14:00:00,75.10558764388783,99.91264157882267,276.69359505053774,94.0
2025-03-28 14:15:00,75.83154829089993,99.91695191321226,365.16068202937515,95.0
2025-03-28 14:30:00,75.91097140635755,99.92115342380231,328.92874803054343,95.0
2025-03-28 14:45:00,87.51295641255315,99.9252460876363,319.31417007495,94.0
2025-03-28 15:00:00,74.72403263645222,99.92922988235239,359.42051715252984,95.0
2025-03-28 15:15:00,85.32517829924062,99.9331047861836,318.1312289288278,94.0
2025-03-28 15:30:00,64.96162937998042,99.93687077795796,331.9464655413078,94.0
2025-03-28 15:45:00,85.13299421044698,99.94052783709854,383.5479364615692,94.0
2025-03-28 16:00:00,84.58908965940606,99.9440759436236,254.96899565335477,94.0
2025-03-28 16:15:00,71.9359975473199,99.94751507814674,286.01732326840164,94.0
2025-03-28 16:30:00,85.07006494094556,99.95084522187692,307.01707240454726,94.0
2025-03-28 16:45:00,70.39561140546066,99.95406635661865,312.27346862297486,94.0
2025-03-28 17:00:00,81.31979961957433,99.95717846477207,299.64162156678935,95.0
2025-03-28 17:15:00,78.3626766314012,99.96018152933297,385.5231667706837,94.0
2025-03-28 17:30:00,61.04425983217319,99.96307553389298,280.5712256876834,93.0
2025-03-28 17:45:00,77.44163093602475,99.9658604626396,285.2414965885284,93.0
2025-03-28 18:00:00,60.42809099952461,99.96853630035633,365.8430325917311,94.0
2025-03-28 18:15:00,69.28826383707857,99.97110303242272,292.82439603917675,95.0
2025-03-28 18:30:00,62.990360080244756,99.97356064481446,320.618443789967,94.0
2025-03-28 18:45:00,73.44774262689144,99.97590912410345,292.2721546201115,94.0
2025-03-28 19:00:00,77.35411997018845,99.97814845745788,270.5105180821407,94.0
2025-03-28 19:15:00,78.44693442843938,99.98027863264232,343.7300596568234,93.0
2025-03-28 19:30:00,62.45084971510699,99.98229963801774,356.6804204034579,94.0
2025-03-28 19:45:00,60.12662168079426,99.98421146254162,277.85515302823234,94.0
2025-03-28 20:00:00,75.51278863194845,99.98601409576797,363.69232755297696,94.0
2025-03-28 20:15:00,70.5656141978348,99.98770752784745,352.22464755066227,94.0
2025-03-28 20:30:00,73.13298427636931,99.98929174952731,303.6190764132854,94.0
2025-03-28 20:45:00,78.51558893452226,99.9907667521516,379.4449090725696,94.0
2025-03-28 21:00:00,69.52475263137515,99.99213252766106,288.15692798952233,95.0
2025-03-28 21:15:00,82.80931256959919,99.99338906859327,365.7235521660584,95.0
2025-03-28 21:30:00,83.90288312677603,99.99453636808263,377.00610082060086,95.0
2025-03-28 21:45:00,66.73179976109064,99.99557441986045,314.09786097875633,95.0
2025-03-28 22:00:00,67.32166996706896,99.99650321825493,305.0283652658946,95.0
2025-03-28 22:15:00,61.863262480201534,99.99732275819125,340.3822340501737,95.0
2025-03-28 22:30:00,87.37786773406219,99.9980330351915,368.96320422345144,95.0
2025-03-28 22:45:00,77.98570829096397,99.99863404537486,350.1921557403626,95.0
2025-03-28 23:00:00,81.2244296016558,99.99912578545747,353.0244801001649,95.0
2025-03-28 23:15:00,72.36151402882965,99.99950825275249,374.2612771984534,95.0
2025-03-28 23:30:00,89.72802687547268,99.99978144517021,259.99563622771643,95.0
2025-03-28 23:45:00,82.41406877544047,99.99994536121793,251.17506010996888,95.0
2025-03-29 00:00:00,84.55397949201475,100.0,286.3720670288045,95.0
2025-03-29 00:15:00,88.4038890657952,99.99994536121793,278.30089001337984,95.0
2025-03-29 00:30:00,64.5874252824224,99.99978144517021,296.0272978314197,94.0
2025-03-29 00:45:00,68.34869600663595,99.99950825275249,369.08049416937,94.0
2025-03-29 01:00:00,61.3321579720935,99.99912578545747,344.4490838852309,94.0
2025-03-29 01:15:00,69.95608364994378,99.99863404537486,309.6928316810501,94.0
2025-03-29 01:30:00,72.19603805941483,99.9980330351915,364.87732395973273,94.0
2025-03-29 01:45:00,67.58290077240147,99.99732275819125,347.77782538777495,95.0
2025-03-29 02:00:00,64.99587051228114,99.99650321825493,349.7864587046761,96.0
2025-03-29 02:15:00,66.7448078330913,99.99557441986045,297.0820191419988,95.0
2025-03-29 02:30:00,85.4037906364607,99.99453636808263,289.0954546359137,95.0
2025-03-29 02:45:00,81.01603056682715,99.99338906859327,363.45965115308906,95.0
2025-03-29 03:00:00,84.8029211228208,99.99213252766106,280.6533113946359,95.0
2025-03-29 03:15:00,67.53230234134976,99.9907667521516,260.79041410112956,95.0
2025-03-29 03:30:00,76.11996945417846,99.98929174952731,338.0977774874892,95.0
2025-03-29 03:45:00,68.33290672112832,99.98770752784745,373.2144775381677,95.0
2025-03-29 04:00:00,63.65126967813911,99.98601409576797,364.5606411796733,95.0
2025-03-29 04:15:00,63.612755584663006,99.98421146254162,333.5203686293407,94.0
2025-03-29 04:30:00,63.77726459581895,99.98229963801774,277.0529503480884,94.0
2025-03-29 04:45:00,73.9162938317785,99.98027863264232,259.8448085050594,95.0
2025-03-29 05:00:00,72.58496887577336,99.97814845745788,376.0881633630335,96.0
2025-03-29 05:15:00,83.72766239318395,99.97590912410345,288.9074906850034,96.0
2025-03-29 05:30:00,61.86535939506032,99.97356064481446,258.94170500072545,96.0
2025-03-29 05:45:00,86.16636450126245,99.97110303242272,384.75899191770566,96.0
2025-03-29 06:00:00,79.27278314113472,99.96853630035633,292.0811150686625,97.0
2025-03-29 06:15:00,80.15783270027626,99.9658604626396,387.36427115516915,96.0
2025-03-29 06:30:00,64.32759625807613,99.96307553389298,294.13105536788004,96.0
2025-03-29 06:45:00,83.33793358683627,99.96018152933297,260.876174648575,96.0
2025-03-29 07:00:00,67.91133636867994,99.95717846477207,270.47648965318933,96.0
2025-03-29 07:15:00,77.79822260699892,99.95406635661865,344.8004491817207,96.0
2025-03-29 07:30:00,84.0680972969881,99.95084522187692,336.86066645908727,96.0
2025-03-29 07:45:00,73.84172153006254,99.94751507814674,258.77343592491394,97.0
2025-03-29 08:00:00,62.614433901884716,99.9440759436236,302.99734595456516,97.0
2025-03-29 08:15:00,76.47715685581593,99.94052783709854,269.0059313165763,96.0
2025-03-29 08:30:00,89.15802453717563,99.93687077795796,273.01996289395885,95.0
2025-03-29 08:45:00,69.5386930845898,99.9331047861836,347.4941696349714,96.0
2025-03-29 09:00:00,87.6904510286126,99.92922988235239,375.3843599910853,97.0
2025-03-29 09:15:00,74.15546397503957,99.9252460876363,334.2494035703134,96.0
2025-03-29 09:30:00,69.98455660650905,99.92115342380231,332.4131436552725,97.0
2025-03-29 09:45:00,62.85725674741882,99.91695191321226,377.2321976322536,97.0
2025-03-29 10:00:00,64.12370585341587,99.91264157882267,348.4653997519048,96.0
2025-03-29 10:15:00,64.81009090900248,99.9082224441847,362.4591044179913,96.0
2025-03-29 10:30:00,87.69067357617664,99.90369453344394,291.6191397212236,97.0
2025-03-29 10:45:00,65.12158680379156,99.89905787134035,360.432997133451,96.0
2025-03-29 11:00:00,69.08319029543705,99.8943124832081,335.8960253103419,96.0
2025-03-29 11:15:00,76.76226030630713,99.8894583949754,285.0459800753949,96.0
2025-03-29 11:30:00,84.12866509757824,99.8844956331644,360.29281021532734,97.0
2025-03-29 11:45:00,60.90166056919898,99.87942422489104,316.7970482710557,96.0
2025-03-29 12:00:00,69.7062341647952,99.87424419786485,282.3764124532708,97.0
2025-03-29 12:15:00,78.95343390847306,99.86895558038889,334.516300622555,97.0
2025-03-29 12:30:00,65.31943527274638,99.86355840135951,343.7133435216457,97.0
2025-03-29 12:45:00,62.48294183505235,99.85805269026623,357.0868918989174,97.0
2025-03-29 13:00:00,86.27745194250755,99.85243847719161,318.0441804205179,97.0
2025-03-29 13:15:00,83.15431624052707,99.84671579281101,314.4884171212002,97.0
2025-03-29 13:30:00,77.22787342172221,99.84088466839249,286.002681880701,96.0
2025-03-29 13:45:00,71.86673902862594,99.8349451357966,289.99935095764295,96.0
2025-03-29 14:00:00,79.79941336859545,99.8288972274762,345.9196510260772,96.0
2025-03-29 14:15:00,82.19933964481297,99.82274097647637,300.71827382557615,97.0
2025-03-29 14:30:00,67.22579023392339,99.81647641643407,292.66158923300827,97.0
2025-03-29 14:45:00,76.5188605623449,99.81010358157812,271.18301153460357,97.0
2025-03-29 15:00:00,79.74981671644176,99.80362250672891,353.9942111402652,97.0
2025-03-29 15:15:00,85.39034532645617,99.79703322729824,262.84933214414446,97.0
2025-03-29 15:30:00,65.73844124359316,99.79033577928912,372.11450159791434,97.0
2025-03-29 15:45:00,87.91016672929591,99.78353019929563,261.85125779368144,98.0
2025-03-29 16:00:00,78.95547257215077,99.77661652450257,324.52956231525405,98.0
2025-03-29 16:15:00,87.12213006827793,99.76959479268547,299.09694420453616,98.0
2025-03-29 16:30:00,86.82497103144344,99.76246504221018,281.27167388207573,98.0
2025-03-29 16:45:00,79.18679325156154,99.7552273120328,354.9004118406552,99.0
2025-03-29 17:00:00,60.64858867678687,99.74788164169942,352.46357910964815,98.0
2025-03-29 17:15:00,83.66260565579081,99.74042807134589,338.5466365485314,98.0
2025-03-29 17:30:00,77.76983115638458,99.73286664169758,333.6472887492935,98.0
2025-03-29 17:45:00,79.04369786239911,99.72519739406926,358.6745395600902,97.0
2025-03-29 18:00:00,62.6727359528671,99.71742037036472,253.6695277918142,98.0
2025-03-29 18:15:00,75.35107377107433,99.7095356130767,375.44132128129326,98.0
2025-03-29 18:30:00,88.78609143803945,99.70154316528655,359.2463027115606,98.0
2025-03-29 18:45:00,73.02939674094424,99.69344307066405,366.1812578462704,98.0
2025-03-29 19:00:00,69.50653510986115,99.6852353734671,304.16610885274656,97.0
2025-03-29 19:15:00,75.959903233791,99.67692011854155,388.54513538607955,97.0
2025-03-29 19:30:00,62.024916230096906,99.66849735132097,353.7268988568493,98.0
2025-03-29 19:45:00,63.0489042680013,99.65996711782633,321.184649499098,98.0
2025-03-29 20:00:00,78.51096847902787,99.65132946466576,275.85023636169774,97.0
2025-03-29 20:15:00,76.45242473207219,99.64258443903438,271.6395075066451,96.0
2025-03-29 20:30:00,67.08390077952335,99.63373208871393,301.5118671443098,96.0
2025-03-29 20:45:00,79.8520789016157,99.62477246207257,292.613777227503,97.0
2025-03-29 21:00:00,86.95540343610269,99.61570560806462,354.18587607021465,97.0
2025-03-29 21:15:00,61.96237214181764,99.60653157623024,264.183092618275,98.0
2025-03-29 21:30:00,70.18870730988375,99.59725041669525,378.2816133692758,98.0
2025-03-29 21:45:00,88.50733181156411,99.58786218017076,380.8613371557476,98.0
2025-03-29 22:00:00,60.50001437918005,99.57836691795298,252.10340328696083,98.0
2025-03-29 22:15:00,62.85547838520787,99.56876468192281,334.64497412118067,98.0
2025-03-29 22:30:00,73.07448290248931,99.55905552454576,352.9180456877186,97.0
2025-03-29 22:45:00,60.08428106244953,99.54923949887144,360.1897071464881,98.0
2025-03-29 23:00:00,66.6894773477418,99.53931665853344,387.76532959714905,97.0
2025-03-29 23:15:00,62.352315201155214,99.52928705774895,252.07043912392757,97.0
2025-03-29 23:30:00,86.22513592114944,99.51915075131846,302.03644748921766,97.0
2025-03-29 23:45:00,68.38511611085991,99.50890779462554,379.13071980856057,97.0
2025-03-30 00:00:00,81.16828202886197,99.49855824363648,274.76526307099596,98.0
2025-03-30 00:15:00,87.4424092860908,99.48810215489992,357.1167904893813,98.0
2025-03-30 00:30:00,63.44202821781556,99.47753958554668,325.0768556765735,98.0
2025-03-30 00:45:00,88.595123539751,99.46687059328934,274.59108856762884,98.0
2025-03-30 01:00:00,63.19279644587381,99.45609523642199,296.4193899585903,98.0
2025-03-30 01:15:00,78.19266220702725,99.44521357381986,339.9782200703871,98.0
2025-03-30 01:30:00,61.96197876152935,99.43422566493902,322.1992427953566,98.0
2025-03-30 01:45:00,71.44651722276865,99.42313156981608,381.8208117820908,98.0
2025-03-30 02:00:00,60.295791640689444,99.41193134906783,306.0215573516613,98.0
2025-03-30 02:15:00,86.14418781168946,99.40062506389089,305.62760935239834,98.0
2025-03-30 02:30:00,75.38040419030528,99.38921277606144,383.3294490935135,98.0
2025-03-30 02:45:00,83.80701796817843,99.37769454793482,375.050571600753,98.0
2025-03-30 03:00:00,76.07724395643619,99.36607044244523,250.64905821655728,98.0
2025-03-30 03:15:00,72.62509102053913,99.35434052310538,294.5880608849603,98.0
2025-03-30 03:30:00,71.4038996719433,99.34250485400611,268.5202309166611,98.0
2025-03-30 03:45:00,89.94759763569633,99.33056349981607,334.10557442210006,99.0
2025-03-30 04:00:00,66.04613052488584,99.31851652578138,344.34610885527104,99.0
2025-03-30 04:15:00,62.672616934739615,99.30636399772521,259.10393134095517,100.0
2025-03-30 04:30:00,69.28832495230466,99.29410598204753,310.00271528831877,100.0
2025-03-30 04:45:00,81.10889788677429,99.28174254572461,360.8733998065248,100.0
2025-03-30 05:00:00,84.0854319368434,99.26927375630879,360.493041966537,100.0
2025-03-30 05:15:00,80.36139436764796,99.256699681928,385.8377460433891,99.0
2025-03-30 05:30:00,72.62210224460726,99.24402039128545,309.91414863789066,99.0
2025-03-30 05:45:00,76.69987578114745,99.23123595365925,288.497579990499,99.0
2025-03-30 06:00:00,84.27822043338722,99.21834643890199,319.1636841639897,99.0
2025-03-30 06:15:00,70.02223535531174,99.20535191744044,325.8626357430985,99.0
2025-03-30 06:30:00,80.90397556675248,99.19225246027506,376.5045411015234,99.0
2025-03-30 06:45:00,63.956535093423135,99.1790481389797,340.6097078456619,99.0
2025-03-30 07:00:00,68.82888115810108,99.16573902570116,325.3668954509118,98.0
2025-03-30 07:15:00,82.56413312479174,99.15232519315879,357.38033217198523,99.0
2025-03-30 07:30:00,89.9222242721162,99.13880671464418,378.133554012633,100.0
2025-03-30 07:45:00,66.12017491818213,99.12518366402062,343.0813688039078,100.0
2025-03-30 08:00:00,65.71621185862405,99.11145611572282,348.2465879889883,100.0
2025-03-30 08:15:00,75.28342997623344,99.09762414475641,346.4519269205714,100.0
2025-03-30 08:30:00,60.79072509955897,99.08368782669761,260.8770068261379,100.0
2025-03-30 08:45:00,66.00209202254642,99.06964723769276,379.68147563297146,99.0
2025-03-30 09:00:00,74.17940170163403,99.05550245445792,268.5258254056531,99.0
2025-03-30 09:15:00,64.90632508283895,99.04125355427848,320.0414235814502,99.0
2025-03-30 09:30:00,75.82214217181883,99.02690061500869,306.24969311609254,99.0
2025-03-30 09:45:00,84.85659218705337,99.01244371507126,280.2853217629397,99.0
2025-03-30 10:00:00,74.90691713053114,98.99788293345692,282.323956305568,99.0
2025-03-30 10:15:00,62.177136803241396,98.98321834972401,270.8743787969872,99.0
2025-03-30 10:30:00,61.481241309586984,98.96845004399806,362.65809295418853,99.0
2025-03-30 10:45:00,86.58867795241034,98.95357809697126,276.28657905262946,99.0
2025-03-30 11:00:00,64.84191127928548,98.93860258990212,270.2174327714989,99.0
2025-03-30 11:15:00,80.20142619494008,98.92352360461499,276.1205131101688,99.0
2025-03-30 11:30:00,81.15179586599199,98.90834122349962,380.36785276234,98.0
2025-03-30 11:45:00,89.61656029632249,98.89305552951069,260.0196636147432,98.0
2025-03-30 12:00:00,76.86215255803324,98.87766660616735,260.79429642201956,99.0
2025-03-30 12:15:00,69.63817459978844,98.86217453755283,359.5828247835023,100.0
2025-03-30 12:30:00,67.90487333511845,98.84657940831389,281.49882562106575,100.0
2025-03-30 12:45:00,68.68937749735132,98.83088130366042,315.10281771906966,100.0
2025-03-30 13:00:00,73.59700771778085,98.81508030936494,371.52704151642206,100.0
2025-03-30 13:15:00,82.46067215475888,98.7991765117622,269.87899573728515,100.0
2025-03-30 13:30:00,73.09707574309655,98.78316999774856,347.32952132943245,99.0
2025-03-30 13:45:00,60.39590720756667,98.76706085478169,299.95839170501955,99.0
2025-03-30 14:00:00,71.82223251317355,98.75084917087999,262.67792792426144,100.0
2025-03-30 14:15:00,71.5169430092885,98.73453503462211,367.38899302964353,99.0
2025-03-30 14:30:00,67.6176080861068,98.71811853514652,294.66490156380996,100.0
2025-03-30 14:45:00,72.7035846671679,98.70159976215095,303.4129645016143,100.0
2025-03-30 15:00:00,61.96485980136776,98.684978805892,282.5248345179963,100.0
2025-03-30 15:15:00,86.19271906202698,98.66825575718451,355.139883406692,100.0
2025-03-30 15:30:00,81.2176489694176,98.65143070740122,353.6752144605195,100.0
2025-03-30 15:45:00,65.06972777945924,98.63450374847213,276.9392862557817,100.0
2025-03-30 16:00:00,60.83753366594611,98.61747497288408,288.03247770466976,98.0
2025-03-30 16:15:00,70.79896670251752,98.60034447368024,376.0028076742792,98.0
2025-03-30 16:30:00,83.02432588512183,98.58311234445956,296.7114394980464,98.0
2025-03-30 16:45:00,69.1519324072276,98.56577867937631,279.7317077772841,98.0
2025-03-30 17:00:00,89.13591679560602,98.5483435731395,309.62767319844534,98.0
2025-03-30 17:15:00,70.8317606035996,98.53080712101244,343.98055929264535,98.0
2025-03-30 17:30:00,78.3814781833856,98.51316941881217,367.7231052609872,98.0
2025-03-30 17:45:00,75.25080859616516,98.49543056290895,325.4700535763262,97.0
2025-03-30 18:00:00,64.40834829791858,98.47759065022574,328.2253662700962,97.0
2025-03-30 18:15:00,80.45700733348687,98.45964977823762,323.1811509728537,96.0
2025-03-30 18:30:00,70.54051227643023,98.44160804497133,379.7055944809998,96.0
2025-03-30 18:45:00,72.43059363588478,98.42346554900473,259.24142463600634,96.0
2025-03-30 19:00:00,61.08360073735277,98.40522238946622,262.00369593451745,96.0
2025-03-30 19:15:00,68.88630005987017,98.38687866603415,319.2967078638752,96.0
2025-03-30 19:30:00,78.17891540930938,98.36843447893642,340.08038799143117,97.0
2025-03-30 19:45:00,81.08833471395924,98.34988992894982,342.13584585889373,97.0
2025-03-30 20:00:00,66.06356311458146,98.33124511739953,383.733682784837,96.0
2025-03-30 20:15:00,89.42177699314468,98.3125001461585,328.7179873628788,96.0
2025-03-30 20:30:00,76.5937793496943,98.29365511764698,381.98731725058246,95.0
2025-03-30 20:45:00,62.58182542507238,98.2747101348319,296.58521160491927,95.0
2025-03-30 21:00:00,67.36745908543614,98.25566530122637,352.8870652074447,94.0
2025-03-30 21:15:00,79.88197430438893,98.23652072088902,366.3435256300927,94.0
2025-03-30 21:30:00,71.10946900699064,98.21727649842352,350.99231994186596,94.0
2025-03-30 21:45:00,61.58805737357189,98.19793273897793,327.08901694530266,94.0
2025-03-30 22:00:00,82.78222065301688,98.17848954824422,376.77812497658584,93.0
2025-03-30 22:15:00,75.80314381175795,98.1589470324576,372.2037377270543,94.0
2025-03-30 22:30:00,85.71090935249069,98.13930529839601,334.2641562916516,94.0
2025-03-30 22:45:00,72.76375535695175,98.11956445337948,355.8964448585014,93.0
2025-03-30 23:00:00,87.79402635141253,98.0997246052696,357.98198916282223,93.0
2025-03-30 23:15:00,71.95971206127959,98.07978586246887,260.34371172191237,94.0
2025-03-30 23:30:00,79.24390902000643,98.05974833392014,353.88211577047025,93.0
2025-03-30 23:45:00,67.16850798074117,98.03961212910606,275.02637477492664,93.0
2025-03-31 00:00:00,74.20725929420257,98.01937735804839,254.33018899540738,94.0
2025-03-31 00:15:00,82.314698477933,97.99904413130741,376.33360088902424,95.0
2025-03-31 00:30:00,67.12887200747174,97.97861255998147,389.354037998437,95.0
2025-03-31 00:45:00,77.2680154171457,97.95808275570613,379.0109387094409,95.0
2025-03-31 01:00:00,72.19964920640402,97.93745483065376,262.0018428990217,96.0
2025-03-31 01:15:00,63.381667926287975,97.91672889753283,356.6485374206326,96.0
2025-03-31 01:30:00,74.54711460766705,97.89590506958731,302.915662252982,95.0
2025-03-31 01:45:00,63.414712085522034,97.87498346059607,326.82481758451536,95.0
2025-03-31 02:00:00,70.15961174533827,97.85396418487223,296.0483206559583,95.0
2025-03-31 02:15:00,87.35320365383916,97.83284735726255,308.75707650614834,95.0
2025-03-31 02:30:00,89.56186357322062,97.81163309314678,279.91830037427115,96.0
2025-03-31 02:45:00,78.65516258888519,97.79032150843712,330.5463262647104,96.0
2025-03-31 03:00:00,69.40782922652582,97.76891271957744,380.0899689455796,97.0
2025-03-31 03:15:00,65.82714888708958,97.74740684354278,264.2440613981409,96.0
2025-03-31 03:30:00,64.29220322899928,97.7258039978386,253.4265939108563,96.0
2025-03-31 03:45:00,61.801450083717555,97.70410430050025,370.6772915720646,96.0
2025-03-31 04:00:00,84.65816610022144,97.68230787009219,381.002470706151,96.0
2025-03-31 04:15:00,81.80594910047243,97.6604148257075,293.7116311008858,96.0
2025-03-31 04:30:00,87.34771075493343,97.6384252869671,362.76069342308455,97.0
2025-03-31 04:45:00,86.85027068782952,97.61633937401913,340.79561423839823,97.0
2025-03-31 05:00:00,89.88159814853748,97.59415720753836,323.7046163960466,96.0
2025-03-31 05:15:00,75.64488585841505,97.57187890872544,293.61771463653224,96.0
2025-03-31 05:30:00,78.74395614906317,97.54950459930626,386.23570309692707,96.0
2025-03-31 05:45:00,80.8648716400937,97.52703440153132,293.3185482495109,95.0
2025-03-31 06:00:00,88.83680110958392,97.50446843817508,287.9635346413494,95.0
2025-03-31 06:15:00,79.49880595973038,97.48180683253517,334.2227250712061,95.0
2025-03-31 06:30:00,66.51387915246451,97.45904970843189,340.1992472355267,95.0
2025-03-31 06:45:00,81.19105833977987,97.43619719020735,374.7430951923267,94.0
2025-03-31 07:00:00,87.38677475017175,97.41324940272497,368.9974035118737,94.0
2025-03-31 07:15:00,86.97173536904484,97.39020647136863,286.16428684346926,93.0
2025-03-31 07:30:00,69.82022661555001,97.3670685220421,336.67958173614204,93.0
2025-03-31 07:45:00,86.8705644285784,97.34383568116836,377.43225830364685,92.0
2025-03-31 08:00:00,67.71428762231976,97.32050807568876,261.482279865655,93.0
2025-03-31 08:15:00,67.34014042456273,97.29708583306257,331.20168804175535,93.0
2025-03-31 08:30:00,81.76564180520266,97.273569081266,276.95530032339053,94.0
2025-03-31 08:45:00,75.54566163922176,97.24995794879175,256.1485861156662,94.0
2025-03-31 09:00:00,63.73979080918818,97.22625256464818,264.4389231345284,94.0
2025-03-31 09:15:00,79.57540294824933,97.2024530583586,264.9274764935388,95.0
2025-03-31 09:30:00,63.45152351576082,97.17855955996063,307.64748724113764,95.0
2025-03-31 09:45:00,73.03714173161408,97.15457220000545,372.9180006095192,94.0
2025-03-31 10:00:00,80.66912371659075,97.13049110955703,372.1103498805009,94.0
2025-03-31 10:15:00,69.36321225340565,97.10631642019155,285.5331664782675,94.0
2025-03-31 10:30:00,88.80990297687741,97.08204826399655,374.06019386012724,95.0
2025-03-31 10:45:00,68.60931792496902,97.05768677357028,271.86749147321603,95.0
2025-03-31 11:00:00,89.32464884617693,97.03323208202099,288.53201370905447,96.0
2025-03-31 11:15:00,65.87172021011865,97.00868432296609,388.5638235710327,96.0
2025-03-31 11:30:00,89.5048038589201,96.98404363053157,371.3939207450329,97.0
2025-03-31 11:45:00,75.18590764364507,96.95931013935117,374.98051949243757,97.0
2025-03-31 12:00:00,71.51517908767295,96.93448398456569,358.46277921010056,97.0
2025-03-31 12:15:00,70.71804217372463,96.90956530182217,266.51941360786225,97.0
2025-03-31 12:30:00,85.83769286684887,96.8845542272733,297.53885964266794,97.0
2025-03-31 12:45:00,85.47971202196257,96.85945089757654,299.16378256843035,97.0
2025-03-31 13:00:00,71.78100698473995,96.8342554498934,298.3756003873687,98.0
2025-03-31 13:15:00,88.58445162690171,96.80896802188876,337.42536385840776,98.0
2025-03-31 13:30:00,82.91284344384377,96.78358875173004,271.9669713148327,97.0
2025-03-31 13:45:00,75.92562248082457,96.75811777808649,284.60833213040365,97.0
2025-03-31 14:00:00,84.94527839193327,96.73255524012839,358.6084410087193,97.0
2025-03-31 14:15:00,88.89264300347594,96.70690127752636,287.3694007107642,98.0
2025-03-31 14:30:00,86.6019944572041,96.6811560304505,348.47630026738995,97.0
2025-03-31 14:45:00,64.73541297274585,96.65531963956971,346.04178049571817,98.0
2025-03-31 15:00:00,65.96323591674894,96.6293922460509,296.12694955263316,98.0
2025-03-31 15:15:00,67.98903181388125,96.60337399155819,382.2982640630348,98.0
2025-03-31 15:30:00,72.02494946110755,96.57726501825212,312.7414498183976,98.0
2025-03-31 15:45:00,69.63631511894687,96.55106546878898,272.2386866575384,99.0
2025-03-31 16:00:00,65.74854816953437,96.5247754863199,359.74598108116703,98.0
2025-03-31 16:15:00,68.37162225314309,96.49839521449013,353.6475034983996,98.0
2025-03-31 16:30:00,85.22442584378965,96.47192479743829,273.4599903696071,98.0
2025-03-31 16:45:00,88.42534744054254,96.4453643797955,323.2876810823573,98.0
2025-03-31 17:00:00,71.53392245393555,96.41871410668465,369.65355687914564,97.0
2025-03-31 17:15:00,82.48422293691618,96.39197412371958,305.42978114319527,97.0
2025-03-31 17:30:00,64.37258160216146,96.3651445770043,378.28974137391333,97.0
2025-03-31 17:45:00,73.48042756470014,96.3382256131322,259.58437404625806,97.0
2025-03-31 18:00:00,63.61895329332479,96.31121737918521,313.8040799775198,98.0
2025-03-31 18:15:00,88.99619391645564,96.28412002273302,360.54426934352136,98.0
2025-03-31 18:30:00,67.79322886917686,96.2569336918323,379.85584975618394,98.0
2025-03-31 18:45:00,62.042783132533444,96.22965853502586,368.89624851470694,97.0
2025-03-31 19:00:00,81.32528226367279,96.20229470134181,283.3792071482757,98.0
2025-03-31 19:15:00,87.66855760818241,96.17484234029283,339.99045725219787,97.0
2025-03-31 19:30:00,89.55936253035382,96.14730160187524,254.7774671671097,97.0
2025-03-31 19:45:00,86.67505497133357,96.11967263656834,287.6386281153742,97.0
2025-03-31 20:00:00,81.76251893615111,96.09195559533336,279.01709917520253,96.0
2025-03-31 20:15:00,82.86038631887726,96.0641506296129,356.50750024023887,97.0
2025-03-31 20:30:00,66.94063793063579,96.03625789132987,273.1099630775659,97.0
2025-03-31 20:45:00,81.82844027108135,96.00827753288681,261.06429121286715,96.0
2025-03-31 21:00:00,71.22737218797855,95.98020970716499,386.0982740708772,95.0
2025-03-31 21:15:00,88.05820451193867,95.95205456752358,388.9183909938365,95.0
2025-03-31 21:30:00,76.62477776571882,95.92381226779884,344.51416125162405,95.0
2025-03-31 21:45:00,71.00424034219448,95.89548296230325,274.36502457824787,94.0
2025-03-31 22:00:00,86.61783831347633,95.8670668058247,284.6613637708238,95.0
2025-03-31 22:15:00,69.57031601699313,95.83856395362561,353.5776148261375,95.0
2025-03-31 22:30:00,63.10498923526796,95.80997456144208,251.75285524921844,94.0
2025-03-31 22:45:00,87.92062067312587,95.78129878548306,293.71311911460555,94.0
2025-03-31 23:00:00,74.20133185150559,95.75253678242952,358.7252960061273,94.0
2025-03-31 23:15:00,88.92884438585867,95.7236887094335,325.63775189955777,95.0
2025-03-31 23:30:00,86.25543203944338,95.69475472411742,278.1083711100456,94.0
2025-03-31 23:45:00,60.93774535523783,95.665734984573,320.2100216023059,94.0
2025-04-01 00:00:00,88.00217696553827,95.6366296493606,255.26186645423687,93.0
2025-04-01 00:15:00,74.18679812636825,95.60743887750819,363.26322228844975,93.0
2025-04-01 00:30:00,78.80712281412231,95.57816282851063,280.268213522456,92.0
2025-04-01 00:45:00,60.50754693667378,95.54880166232864,347.7009217336876,92.0
