DateTime,Temperature (F),Humidity (%),CO2 (ppm),Fouquieria columnaris,Vitis arizonica
2025-03-29 09:00,69.1807163346637,75.3349533982408,380.2254956572518,126.5,131.25
2025-03-29 09:15,93.23807927909873,81.8607912108692,349.3731273333374,126.25,131.25
2025-03-29 09:30,66.54691366772413,83.11801893833962,341.0522132937882,126.5,131.5
2025-03-29 09:45,85.10318286985856,72.82164422345811,359.5378311956283,126.5,131.5
2025-03-29 10:00,87.92376738601588,85.77768434698582,264.386321380985,126.5,131.5
2025-03-29 10:15,82.88519671040468,74.16660730741908,368.8412901390446,126.5,131.5
2025-03-29 10:30,64.41536604249643,74.04692066017327,383.62615762774493,126.75,131.75
2025-03-29 10:45,68.50760692582273,64.99332285005701,238.06520617974726,127.0,132.0
2025-03-29 11:00,69.82737776905083,80.8644522408687,326.2116959285753,127.0,132.0
2025-03-29 11:15,76.36641852268326,69.50288457987598,343.33259038349416,127.0,132.0
2025-03-29 11:30,73.63532665516982,71.22756752810585,266.6947865375623,127.25,132.25
2025-03-29 11:45,92.22247125321454,62.69933609363133,355.0547697000746,127.25,132.25
2025-03-29 12:00,86.75202940899473,66.42840862480755,332.4783231371244,127.25,132.25
2025-03-29 12:15,96.67802166717085,84.7444642409725,265.6524728256069,127.0,132.0
2025-03-29 12:30,55.547282177263085,89.09013089668247,374.53600922128356,127.25,132.25
2025-03-29 12:45,93.21789080323212,73.66369091048657,279.78877997186817,127.0,132.25
2025-03-29 13:00,77.20065041423612,58.02326565296796,362.2178622327324,127.0,132.25
2025-03-29 13:15,89.33902176106852,59.45881158536982,310.35757336938366,126.75,132.0
2025-03-29 13:30,87.96528754338209,61.84301403662904,363.15905441476747,126.75,132.0
2025-03-29 13:45,100.90558687224843,70.06698663954113,272.2688734317522,126.5,131.75
2025-03-29 14:00,89.4060657084516,85.44307098750895,398.42949412826795,126.5,131.75
2025-03-29 14:15,74.26530990797994,73.07300793349494,285.48079616734543,126.75,132.0
2025-03-29 14:30,83.96303993036787,67.14410292397324,279.1922544541738,126.75,132.0
2025-03-29 14:45,80.39898990560933,68.54650798820118,335.84069316282876,126.75,132.25
2025-03-29 15:00,73.90346673562274,83.42000359109194,296.781823417469,127.0,132.5
2025-03-29 15:15,73.9711992350274,86.91739641380731,324.22794967221114,127.25,132.75
2025-03-29 15:30,72.76127837634094,77.46136948110593,246.61958944738345,127.25,132.75
2025-03-29 15:45,82.71327633397647,59.11370108229803,279.1039968722181,127.25,132.75
2025-03-29 16:00,77.17091755326845,58.46090093565851,364.7819793408136,127.5,133.0
2025-03-29 16:15,76.42359740935073,70.79642147104103,377.65688340005175,127.5,133.0
2025-03-29 16:30,69.48318215330826,82.07836949737028,275.69085295069647,127.75,133.25
2025-03-29 16:45,63.46126639913576,94.94433695788011,375.18975950662457,128.0,133.5
2025-03-29 17:00,53.88361630325795,69.08688654855307,259.66909456989424,128.25,133.75
2025-03-29 17:15,102.27185730736097,65.28083684118995,261.87341013741354,128.0,133.5
2025-03-29 17:30,60.17866995949419,78.87294251345847,311.6206440070748,128.25,133.75
2025-03-29 17:45,67.59810031592978,78.47714477338873,271.2746000286856,128.5,134.0
2025-03-29 18:00,85.4604823882726,83.45815712873853,278.1910413714767,128.5,134.0
2025-03-29 18:15,71.02235794014554,85.16834701658254,342.1054354697239,128.75,134.25
2025-03-29 18:30,95.4689133933763,70.54449601641694,360.23766549683796,128.5,134.0
2025-03-29 18:45,96.3591956086461,90.35526753406877,359.995902135348,128.5,134.0
2025-03-29 19:00,102.65129545348248,59.987575898985455,301.15944272956085,128.25,133.75
2025-03-29 19:15,79.39157922045983,70.62006807272657,370.10147334359624,128.25,133.75
2025-03-29 19:30,71.01111863180384,81.81852963621654,364.9491049431357,128.5,134.0
2025-03-29 19:45,82.07663127041575,66.35581581542809,336.46797955915355,128.5,134.0
2025-03-29 20:00,91.76854251689481,76.35228517355714,317.2081407591526,128.25,133.75
2025-03-29 20:15,78.02788676730114,61.66191133909943,246.77845597634393,128.25,133.75
2025-03-29 20:30,71.3935719959893,67.27732552221106,282.2327761434031,128.5,134.0
2025-03-29 20:45,95.8731692505614,70.37104470888671,274.7845234561431,128.5,134.0
2025-03-29 21:00,73.64257554253506,91.68027400348896,321.2629013462109,128.5,134.25
2025-03-29 21:15,55.22424422024453,65.42607403384513,343.7924320908156,128.75,134.5
2025-03-29 21:30,70.48595225764882,70.62555443903685,331.45988384726905,129.0,134.75
2025-03-29 21:45,75.51675766155599,72.94494077125655,371.2345731262716,129.25,135.0
2025-03-29 22:00,94.92376573356484,57.749356195703925,349.4960971479671,129.0,135.0
2025-03-29 22:15,79.88310186936565,83.12561786672501,374.36301873139803,129.0,135.0
2025-03-29 22:30,75.37721327142273,65.40180429034638,260.34222888683314,129.0,135.0
2025-03-29 22:45,76.36440820213359,76.43156991189282,254.7179346672772,129.25,135.25
2025-03-29 23:00,92.77857395625304,67.89908324762736,366.5394005674673,129.0,135.0
2025-03-29 23:15,88.60695379413085,93.64164905183466,299.5283352612717,128.75,134.75
2025-03-29 23:30,106.54608808149611,64.17392158705104,295.41379401364964,128.5,134.5
2025-03-29 23:45,77.5826151206776,59.494438788155826,367.6520262146511,128.5,134.5
2025-03-30 00:00,89.82638453366943,65.46434928687103,374.53056523092266,128.25,134.25
2025-03-30 00:15,88.11185256898293,89.59532248439567,358.10277726841326,128.25,134.25
2025-03-30 00:30,86.59427474811379,74.43793419257635,316.0504309799407,128.25,134.25
2025-03-30 00:45,68.70666724689485,75.71129001115605,337.6435184240957,128.5,134.5
2025-03-30 01:00,74.00224790741403,72.08219614216307,250.45187961598884,128.75,134.75
2025-03-30 01:15,67.12439856140543,65.78009285656869,275.3868622056254,129.0,135.0
2025-03-30 01:30,101.74956092980352,87.11038789914457,288.2500772434277,128.75,134.75
2025-03-30 01:45,72.25526295810253,86.60978671311733,376.29167623343926,129.0,135.0
2025-03-30 02:00,84.0347909429453,89.83083172164822,297.2446306605152,129.0,135.0
2025-03-30 02:15,85.45330818151895,76.43557992533988,257.73729975335436,129.0,135.0
2025-03-30 02:30,89.40273736346658,85.07867253802165,287.89274250073066,129.0,135.0
2025-03-30 02:45,101.73054721521828,79.24841567886062,276.3301955210775,129.0,135.0
2025-03-30 03:00,69.46010395780286,81.41016062926477,258.6478404847587,129.25,135.25
2025-03-30 03:15,76.06841760022112,66.99422357607432,299.74658943023087,129.25,135.25
2025-03-30 03:30,98.45823579125502,67.82809004049857,296.6619918242813,129.25,135.25
2025-03-30 03:45,88.16848401362643,80.40532234489024,350.6789340073012,129.25,135.25
2025-03-30 04:00,62.56608740818983,62.01887722744867,265.7185766890388,129.5,135.5
2025-03-30 04:15,69.69655963574269,70.61808110607916,305.779743288349,129.75,135.75
2025-03-30 04:30,62.87459757142929,63.59157165879759,303.2979192827243,130.0,136.0
2025-03-30 04:45,68.94831993086724,91.31395123209265,333.19986625219343,130.25,136.25
2025-03-30 05:00,82.94809714850759,75.47945592078078,362.9117287482201,130.25,136.25
2025-03-30 05:15,63.39144845266386,64.58711893193973,260.2584740512049,130.5,136.5
2025-03-30 05:30,87.30129663501872,53.35544496824919,374.07842322308727,130.5,136.5
2025-03-30 05:45,71.47341724159492,95.16997550222574,335.00927736706126,130.75,136.75
2025-03-30 06:00,87.83833189068011,60.552404493391755,245.56671317578582,130.75,136.75
2025-03-30 06:15,71.43252783886673,87.25566824392384,373.6856976522173,131.0,137.0
2025-03-30 06:30,94.48393997673233,82.90307733763942,326.8237173633914,130.75,136.75
2025-03-30 06:45,93.16319313281348,89.54425688030366,377.79823878655867,130.5,136.5
2025-03-30 07:00,79.19029448343389,89.98343025697626,303.1657664120376,130.5,136.75
2025-03-30 07:15,78.72988274959133,69.49910854626657,344.01702347366466,130.75,137.0
2025-03-30 07:30,62.48543620325322,66.27528718277118,282.779298057768,131.0,137.25
2025-03-30 07:45,77.59943112439811,75.07063451472827,274.6807643616848,131.0,137.25
2025-03-30 08:00,56.88282968812026,62.38474995311587,290.04491097304907,131.25,137.5
2025-03-30 08:15,92.47263226080833,85.27920244411911,308.40157784637296,131.25,137.5
2025-03-30 08:30,77.40476929554299,87.55582432711995,355.11639671001393,131.25,137.5
2025-03-30 08:45,73.20357336212061,78.88148569781858,353.71448515772374,131.25,137.75
2025-03-30 09:00,94.67155686798291,65.45023634795898,365.35506308978825,131.25,137.75
2025-03-30 09:15,88.49145479520722,60.78937029829895,314.339172854327,131.25,137.75
2025-03-30 09:30,103.72891281417631,74.85975759520147,369.2754526191401,131.0,137.5
2025-03-30 09:45,65.49170231865597,79.63754645534567,267.6544758272549,131.25,137.75
2025-03-30 10:00,100.21638857758852,65.72188357341493,262.12314139560135,131.0,137.75
2025-03-30 10:15,86.39331456196922,72.85629862105064,358.2076423678184,131.0,137.75
2025-03-30 10:30,72.17686625087964,79.23994192512956,278.084201737502,131.25,138.0
2025-03-30 10:45,79.54894752846943,80.90105951495855,265.26163899612925,131.25,138.0
2025-03-30 11:00,70.12816835774689,74.17918907842159,371.57796267415824,131.5,138.25
2025-03-30 11:15,93.53462262141673,85.9654809555827,274.10536031485145,131.5,138.25
2025-03-30 11:30,61.92366602668602,63.452334917067155,401.57671857188785,131.75,138.5
2025-03-30 11:45,74.72213388856622,79.28450280712275,367.175002133707,132.0,138.75
2025-03-30 12:00,72.35054782220641,90.84895093027482,371.10048820754935,132.25,139.0
2025-03-30 12:15,75.8932142138919,66.06796349525968,319.1485809002144,132.25,139.0
2025-03-30 12:30,80.53692046247319,65.2742523964926,287.75926797048083,132.25,139.0
2025-03-30 12:45,76.12468925002361,83.8226347655189,377.3392864940613,132.25,139.0
2025-03-30 13:00,81.89473403544201,72.03005630284684,265.4101316259096,132.25,139.0
2025-03-30 13:15,58.166216886418155,89.18562874051021,337.55492330365115,132.5,139.25
2025-03-30 13:30,76.87602378955084,80.28200647225782,301.9788020186155,132.5,139.25
2025-03-30 13:45,67.21748948305986,89.88992134094298,344.04272428116866,132.75,139.5
2025-03-30 14:00,71.93733824245706,55.21959965319029,246.0364492224731,133.0,139.75
2025-03-30 14:15,99.98885446925523,65.07855842607765,294.6505203895464,132.75,139.5
2025-03-30 14:30,73.43868467980782,74.94457358639241,324.5834561251531,133.0,139.75
2025-03-30 14:45,91.2662603318793,66.37317417131648,269.6787395222546,133.0,139.75
2025-03-30 15:00,87.03353688230997,81.20771902961278,304.6021853276587,133.0,139.75
2025-03-30 15:15,69.16698560060058,73.82076924983964,377.4138526700059,133.25,140.0
2025-03-30 15:30,84.21240489593679,81.24533569897727,298.9806511917226,133.25,140.0
2025-03-30 15:45,62.80728484744987,73.3604970868529,272.16534587598477,133.5,140.25
2025-03-30 16:00,83.6360507163454,63.71007398215834,314.6346835615648,133.5,140.25
2025-03-30 16:15,79.31472342879442,82.94474742946689,240.99796392020224,133.5,140.25
2025-03-30 16:30,93.33280937594098,81.08856422753009,288.69107269007316,133.5,140.25
2025-03-30 16:45,83.25131032427262,64.27426067372542,351.58213625777654,133.5,140.25
2025-03-30 17:00,92.28736818584899,74.93260601677099,329.78724450668074,133.25,140.0
2025-03-30 17:15,55.449151984433946,65.63281633909764,254.34499968109145,133.5,140.25
2025-03-30 17:30,69.58103124482928,71.34175106049159,335.57165775106347,133.75,140.5
2025-03-30 17:45,87.00565753390663,73.53080066046901,270.1346336847144,133.75,140.5
2025-03-30 18:00,71.56701021631477,60.49557425628584,391.2666097745639,133.75,140.5
2025-03-30 18:15,67.60157994151803,65.17536015375005,358.89709041934293,134.0,140.75
2025-03-30 18:30,61.17899098020891,65.78715601064302,279.86946063047577,134.25,141.0
2025-03-30 18:45,91.20156325130324,68.83218530231494,310.68301264758475,134.25,141.0
2025-03-30 19:00,78.67612517581085,90.12781092368532,318.78006183768264,134.25,141.0
2025-03-30 19:15,89.27418181325359,59.66787824898425,279.5207167474963,134.25,141.0
2025-03-30 19:30,89.30446304849208,64.12009008991143,343.28158312257915,134.25,141.0
2025-03-30 19:45,74.30279110126797,87.72791794221439,358.91303645485505,134.25,141.0
2025-03-30 20:00,71.62474340409985,60.42841585683307,251.05144248774502,134.5,141.25
2025-03-30 20:15,83.54753954094407,70.66064986622851,270.6037001905323,134.5,141.25
2025-03-30 20:30,93.8523602859693,80.566626527557,283.0746374607892,134.5,141.25
2025-03-30 20:45,94.82781632879234,84.58619688934213,380.5721845261692,134.5,141.25
2025-03-30 21:00,56.67783731428862,82.16265655558301,311.967010734746,134.75,141.5
2025-03-30 21:15,90.7673563600393,66.30839466224113,276.3638845171521,134.75,141.5
2025-03-30 21:30,97.23698445750004,86.15092438872648,270.8368234405151,134.5,141.5
2025-03-30 21:45,94.47295515373442,61.99807389009116,395.87503974715287,134.5,141.5
2025-03-30 22:00,68.87898773196962,69.87191491537072,367.5140145799525,134.75,141.75
2025-03-30 22:15,73.27215142310638,83.93489861173451,348.2173836891765,134.75,141.75
2025-03-30 22:30,69.314389677505,78.16735782240404,318.5203678213657,135.0,142.0
2025-03-30 22:45,69.31402783692073,66.93947704750187,362.2050013385155,135.0,142.25
2025-03-30 23:00,97.51866020681254,74.03650234873597,278.89525477862287,134.75,142.0
2025-03-30 23:15,99.58447070687735,75.46899368948539,345.3425574482853,134.5,141.75
2025-03-30 23:30,71.8862456850321,65.30553220963164,350.52130431907807,134.75,142.0
2025-03-30 23:45,74.52018750716505,82.58818535699668,331.85066117722715,135.0,142.25
2025-03-31 00:00,88.37042217850802,68.6112297916295,257.8341020766174,135.0,142.25
2025-03-31 00:15,103.48074822983911,76.39356268537536,391.54155506514593,134.75,142.0
2025-03-31 00:30,68.77108121697171,77.40124503553014,360.2852460732026,135.0,142.25
2025-03-31 00:45,66.32339857028468,85.92959928902282,321.15576928143525,135.25,142.5
2025-03-31 01:00,99.93962184125363,74.30362966015994,347.0297797484921,135.0,142.5
2025-03-31 01:15,71.44292607326366,64.2844712432907,367.5600764215064,135.0,142.5
2025-03-31 01:30,93.35340788994073,71.88748573804837,313.7772079397441,134.75,142.5
2025-03-31 01:45,71.16085503952137,83.25851336252485,344.6032080384844,135.0,142.75
2025-03-31 02:00,88.11658960107663,62.77978280411535,368.1271198870391,135.0,142.75
2025-03-31 02:15,77.66410945276438,80.68905343754925,311.02404067619767,135.25,143.0
2025-03-31 02:30,70.11720395531415,75.55524962096922,261.804515554155,135.5,143.25
2025-03-31 02:45,73.14975095028747,75.72378485540344,318.5392191220069,135.5,143.25
2025-03-31 03:00,76.91455834509051,57.063945518322804,326.90947559774213,135.5,143.25
2025-03-31 03:15,72.45973730195928,77.96986262559376,314.31966741510524,135.75,143.5
2025-03-31 03:30,90.0504374537453,83.74106718505476,261.6408474754918,135.5,143.5
2025-03-31 03:45,89.356435992708,67.74325081054566,351.3116378242385,135.5,143.5
2025-03-31 04:00,91.2246703230929,90.62097192654849,324.0037215613927,135.5,143.5
2025-03-31 04:15,72.94443118008768,83.97846380955203,318.10729377462985,135.75,143.75
2025-03-31 04:30,77.10069510051325,68.23279123500298,360.6883240971782,135.75,143.75
2025-03-31 04:45,93.2920889969552,80.17043457018778,272.96941076168787,135.75,143.75
2025-03-31 05:00,92.0413278377165,74.45715477093299,295.4516444279313,135.75,143.75
2025-03-31 05:15,77.38432751297421,54.783310140316125,334.2160154335971,136.0,144.0
2025-03-31 05:30,84.73147302276868,81.33210818691182,308.9221407700223,136.0,144.0
2025-03-31 05:45,88.99165604432937,78.44757533366852,286.513361415357,136.0,144.0
2025-03-31 06:00,66.36978119880169,84.58291042714428,278.7233960748333,136.25,144.25
2025-03-31 06:15,101.70466173210653,66.06651987110745,304.85279915110686,136.25,144.25
2025-03-31 06:30,79.06525153255966,62.22741143094721,359.19463985174855,136.25,144.25
2025-03-31 06:45,79.4463256845702,93.54164456477793,361.840527089116,136.25,144.25
2025-03-31 07:00,79.64570352894624,66.1201168125853,366.5540092461438,136.25,144.25
2025-03-31 07:15,78.05767361852274,62.334391086569006,382.0139570190861,136.25,144.25
2025-03-31 07:30,88.14050233397452,56.626809618462595,265.68477209341233,136.25,144.25
2025-03-31 07:45,83.32563181504018,70.68466969500656,383.3953609832541,136.25,144.25
2025-03-31 08:00,89.5293587264616,80.6894843296646,304.8558337076484,136.25,144.25
2025-03-31 08:15,87.63650091128225,87.61676298284969,282.2978979373474,136.25,144.25
2025-03-31 08:30,71.08339795451312,59.15258321384765,388.01506296994125,136.25,144.25
2025-03-31 08:45,71.04411201641702,56.13724868131155,350.1980901084191,136.25,144.25
2025-03-31 09:00,97.30568870199167,72.08350239517883,391.4547545021053,136.25,144.25
2025-03-31 09:15,77.40129212523058,70.91122979017378,326.4733608563288,136.5,144.5
2025-03-31 09:30,66.46715610638032,61.663688965336476,357.50017270366874,136.75,144.75
2025-03-31 09:45,67.95743079133408,80.76613232375024,308.23359340939925,137.0,145.0
2025-03-31 10:00,98.51360397561879,67.81178240021326,333.42169725637484,136.75,145.0
2025-03-31 10:15,96.92826849374597,73.24264043291761,385.46367114594256,136.5,144.75
2025-03-31 10:30,60.61823476481,68.1630534373141,339.19894219532887,136.75,145.0
2025-03-31 10:45,67.33604820565205,65.99915258424677,317.09904952180545,137.0,145.25
2025-03-31 11:00,71.69182929442765,86.18737797064229,295.6969801788183,137.25,145.5
2025-03-31 11:15,64.8282385196653,83.29166505345759,271.2681295602325,137.5,145.75
2025-03-31 11:30,99.8283934863258,68.70221272797626,253.06911225289454,137.5,145.75
2025-03-31 11:45,57.133835134876335,75.35590107630976,281.4777641271613,137.75,146.0
2025-03-31 12:00,92.0657433043851,89.98746807889881,346.70644016012614,137.5,145.75
2025-03-31 12:15,60.63385617020671,79.0436706578942,281.8494787632709,137.75,146.0
2025-03-31 12:30,98.29040541884775,86.19831092911072,266.2959526517691,137.75,146.0
2025-03-31 12:45,82.2336942622021,76.41603766735764,268.7119730458532,137.75,146.0
2025-03-31 13:00,66.95884168277325,72.21868772469885,382.0530176252982,137.75,146.25
2025-03-31 13:15,74.85108179198097,89.31157273345477,275.8361069335622,138.0,146.5
2025-03-31 13:30,85.99611006106103,70.42218870030342,269.4044281871032,138.0,146.5
2025-03-31 13:45,66.4818896914876,72.26200005308748,299.4094046019376,138.25,146.75
2025-03-31 14:00,87.54695844205833,79.50160498572085,329.03708274696135,138.25,146.75
2025-03-31 14:15,80.55991521855307,82.58002167790316,343.80912418055823,138.25,146.75
2025-03-31 14:30,76.23955234894343,64.44131641494195,376.11812729570414,138.25,146.75
2025-03-31 14:45,101.70337149356162,68.86113914834537,342.2942219167068,138.0,146.5
2025-03-31 15:00,77.2078681362227,70.06202950832875,337.23731760472293,138.0,146.5
2025-03-31 15:15,86.95175408154473,65.64605085808333,347.8357419552958,138.0,146.5
2025-03-31 15:30,88.80636977611812,74.79720049457316,345.1993989739625,138.0,146.5
2025-03-31 15:45,65.2276260511953,70.50660828890173,355.61178644387303,138.25,146.75
2025-03-31 16:00,91.47278191779951,65.1717276161305,331.4848144022865,138.25,146.75
2025-03-31 16:15,62.633599514815685,87.87541885046271,362.6364304224072,138.5,147.0
2025-03-31 16:30,89.40612264981375,83.2704202640869,380.16369256436593,138.25,146.75
2025-03-31 16:45,65.81688482094447,63.99457703051299,345.46896426508874,138.5,147.0
2025-03-31 17:00,78.0075968240288,86.31437399748293,291.5091051042594,138.75,147.25
2025-03-31 17:15,63.78604881047837,61.44473282173312,295.59452935111113,139.0,147.5
2025-03-31 17:30,79.17183318489452,59.21360023766087,330.76506556777406,139.0,147.5
2025-03-31 17:45,92.18532345971695,80.88384988507997,344.52475274133053,139.0,147.5
2025-03-31 18:00,68.12786582073201,69.58354341297762,243.23672666359948,139.25,147.75
2025-03-31 18:15,63.17189525858073,66.51359604369631,358.24042003989166,139.5,148.0
2025-03-31 18:30,81.9194217690859,57.08007586448043,295.19692367859557,139.75,148.25
2025-03-31 18:45,88.46364151735555,83.01083928290649,246.58052507847552,139.75,148.25
2025-03-31 19:00,62.420456264796776,78.04731302123022,280.47913492156306,140.0,148.5
2025-03-31 19:15,63.26332234795899,63.94912978185894,342.6022944732149,140.25,148.75
2025-03-31 19:30,61.56020116777224,68.95151247245825,320.27339895802635,140.5,149.0
2025-03-31 19:45,85.47638538722472,86.3109153340341,373.4167786874264,140.5,149.0
2025-03-31 20:00,75.9555914194309,65.84173706464185,260.05256351080203,140.75,149.25
2025-03-31 20:15,75.71340601860041,78.91882871334211,356.717755018617,141.0,149.5
2025-03-31 20:30,96.7704306481283,64.08435740724796,356.50063674237293,141.0,149.5
2025-03-31 20:45,65.5355035236272,78.12883100188762,298.0139686133378,141.25,149.75
2025-03-31 21:00,89.9096120042885,86.34730676840026,367.34024503949996,141.25,149.75
2025-03-31 21:15,91.36193713726709,69.56476491102349,346.17632946079493,141.25,149.75
2025-03-31 21:30,60.177537105208664,82.64819631705046,278.4535817965431,141.5,150.0
2025-03-31 21:45,93.69735210953897,79.21120260278417,275.6676337700621,141.25,149.75
2025-03-31 22:00,68.97947368970594,64.56885726601135,332.05341915444455,141.5,150.0
2025-03-31 22:15,79.34770762776814,70.41495996860371,300.88941550133734,141.75,150.25
2025-03-31 22:30,69.34873158084955,84.75811572525319,361.54275872365116,142.0,150.5
2025-03-31 22:45,74.39923906559828,92.56906012064337,310.67821219965094,142.25,150.75
2025-03-31 23:00,84.58563826639856,88.48846846463995,382.86600616955104,142.25,150.75
2025-03-31 23:15,76.70860384903693,65.50761618594126,262.9300361917152,142.25,150.75
2025-03-31 23:30,89.5444513029297,68.67673421903396,341.4064459986662,142.25,150.75
2025-03-31 23:45,97.20398265214568,89.18586176891812,313.688554266286,142.25,150.75
2025-04-01 00:00,64.77878704026874,74.36132684413484,338.2693804140189,142.5,151.0
2025-04-01 00:15,80.31302273532015,82.48744240782581,280.8822931120752,142.5,151.0
2025-04-01 00:30,70.3566719697226,81.69181863791906,283.91364395459755,142.75,151.25
2025-04-01 00:45,80.81908018330367,64.93973822381965,276.2048731191354,142.75,151.25
2025-04-01 01:00,67.45972444217641,72.56288977133873,312.2095982100008,143.0,151.5
2025-04-01 01:15,75.7564901274663,75.57417036802383,297.1783299540967,143.25,151.75
2025-04-01 01:30,83.73282441284695,84.52201181445848,272.53271924416885,143.25,151.75
2025-04-01 01:45,87.49005227855402,82.06689339424643,378.63427138196045,143.25,151.75
2025-04-01 02:00,64.31753576101845,73.74093243488042,318.1091397021827,143.5,152.0
2025-04-01 02:15,96.74981382270738,63.808857233337434,341.10082020864223,143.25,152.0
2025-04-01 02:30,89.19274619989848,70.944353172454,303.7980358980682,143.25,152.0
2025-04-01 02:45,66.42831911823723,74.99525940970832,328.396677848318,143.5,152.25
2025-04-01 03:00,99.50599926070771,83.75012021235953,303.3393660420596,143.25,152.0
2025-04-01 03:15,81.60962080419347,63.242989629287194,344.6945066805198,143.25,152.0
2025-04-01 03:30,106.56953899560907,74.39357318231372,355.74148790252207,143.0,151.75
2025-04-01 03:45,71.38749001396776,79.96667349562836,346.8470707918953,143.25,152.0
2025-04-01 04:00,81.93406503289513,73.00492460407536,350.03687566834424,143.25,152.0
2025-04-01 04:15,69.2995381552933,64.63582746999778,269.5370835933236,143.5,152.25
2025-04-01 04:30,74.62447506525727,64.80222051400028,257.200753966172,143.75,152.5
2025-04-01 04:45,91.71008418987155,73.31466153664738,290.7898452292175,143.75,152.5
2025-04-01 05:00,91.66909506005567,85.04883554287693,316.06734784094346,143.5,152.5
2025-04-01 05:15,94.14792272583894,81.89796823581831,300.43294388679124,143.5,152.5
2025-04-01 05:30,88.3726617658248,85.34051526330305,366.68446657085076,143.5,152.5
2025-04-01 05:45,80.69031435031982,64.69408271858117,360.1312747366697,143.5,152.5
2025-04-01 06:00,96.17756717939396,72.84405632630235,383.14444074859233,143.25,152.25
2025-04-01 06:15,79.34414464404257,68.57567639778496,351.77472825763095,143.25,152.25
2025-04-01 06:30,98.34720305808936,83.96676055691003,254.01632779511914,143.25,152.25
2025-04-01 06:45,98.74228717922857,78.93623273964387,336.94064327906597,143.25,152.25
2025-04-01 07:00,70.5664104274403,89.46800883605296,312.1691976323281,143.5,152.5
2025-04-01 07:15,83.14519685536662,74.07643077554678,280.0527980517139,143.5,152.5
2025-04-01 07:30,65.35107063447467,82.27270867695074,319.83196487710103,143.75,152.75
2025-04-01 07:45,70.46357175817114,63.689397423471526,294.8352624723251,144.0,153.0
2025-04-01 08:00,73.2235618924882,61.05869965962928,335.98524158727497,144.25,153.25
2025-04-01 08:15,76.02997374889148,75.34490126108633,342.6381837242662,144.25,153.25
2025-04-01 08:30,87.65459871976229,62.02099493720281,317.1516664587591,144.25,153.25
2025-04-01 08:45,58.55852552695927,64.91507588154182,252.28179718762428,144.5,153.5
2025-04-01 09:00,77.85613179724562,79.22150865542123,298.21777924017323,144.5,153.5
2025-04-01 09:15,103.19697328794014,64.57147202821284,347.4393880970378,144.25,153.25
2025-04-01 09:30,71.47125775230602,78.3069539822573,295.39717415093264,144.5,153.5
2025-04-01 09:45,88.96325072879748,94.93089288552464,319.04953033196153,144.5,153.5
2025-04-01 10:00,85.30917768013724,81.6082787363689,296.4226866825416,144.5,153.5
2025-04-01 10:15,56.94329675715805,68.60785273227552,281.12849547306814,144.75,153.75
2025-04-01 10:30,78.34192741450796,63.39102906206677,273.1929237054124,144.75,153.75
2025-04-01 10:45,94.50762488977111,92.18520544036117,372.3420944888719,144.75,153.75
2025-04-01 11:00,66.85607575809641,84.73344034968709,341.8940823601542,145.0,154.0
2025-04-01 11:15,97.89910917474104,62.9445059511976,365.8311132662909,144.75,154.0
2025-04-01 11:30,81.37329275524357,74.52769376782334,314.332756287409,144.75,154.0
2025-04-01 11:45,61.9865379150661,63.06067497408713,330.4748211815553,145.0,154.25
2025-04-01 12:00,69.42164698812562,81.04809743101055,312.7824457322736,145.25,154.5
2025-04-01 12:15,91.3480871755846,71.84348173292737,319.65029717044763,145.0,154.25
2025-04-01 12:30,85.38411220144728,87.70107991757197,355.08872044704594,145.0,154.25
2025-04-01 12:45,65.3301276762557,78.50373880128198,328.8310332574971,145.25,154.5
2025-04-01 13:00,68.2003851858168,62.75992029689048,362.60599559020943,145.5,154.75
2025-04-01 13:15,80.1778290365577,75.36462292051564,338.9653197101039,145.5,154.75
2025-04-01 13:30,55.3603310371557,77.61966917898613,256.7855505511764,145.75,155.0
2025-04-01 13:45,73.06337349560619,72.46589479165837,265.3559708801011,146.0,155.25
2025-04-01 14:00,85.37626199833836,74.90540827057441,399.70055029158357,146.0,155.25
2025-04-01 14:15,72.21593493235457,74.69876225208151,300.50460411571044,146.25,155.5
2025-04-01 14:30,77.58371469548692,73.5502174192152,332.2357805581163,146.25,155.5
2025-04-01 14:45,85.28774168990991,86.27767452723126,307.92521620856223,146.25,155.5
2025-04-01 15:00,70.82769813762599,76.99875034110758,280.1134122462685,146.5,155.75
2025-04-01 15:15,80.40249013368329,80.35490600934628,279.9492021401665,146.5,155.75
2025-04-01 15:30,88.17629671534884,80.8984698938971,279.7627064735036,146.5,155.75
2025-04-01 15:45,92.408080222971,69.70686586673048,343.26389636235245,146.25,155.5
2025-04-01 16:00,94.38899937558996,82.84446938668015,316.758157113152,146.25,155.5
2025-04-01 16:15,93.98869985793007,79.21671969593332,302.5802291714157,146.25,155.5
2025-04-01 16:30,81.16278106104333,68.38122026751087,248.244726826754,146.25,155.5
2025-04-01 16:45,60.46801704299702,76.51463020199591,288.68564765177547,146.5,155.75
2025-04-01 17:00,97.83051145103258,61.15767863236821,308.5462525090005,146.25,155.5
2025-04-01 17:15,61.94112271811218,74.87912126813066,353.8324041573478,146.5,155.75
2025-04-01 17:30,76.32622551655537,69.8522278936776,360.7468900161209,146.5,155.75
2025-04-01 17:45,63.167881892571245,56.660183255121794,283.2736819946794,146.75,156.0
2025-04-01 18:00,99.1139082131321,68.86698696353169,293.3538723165375,146.5,156.0
