DateTime,Temperature (F),Humidity (%),CO2 (ppm),Fouquieria columnaris,Vitis arizonica
2025-03-29 00:00,98.09955471157855,79.39440990873155,365.8282159961996,106.0,96.25
2025-03-29 00:15,79.94630718000742,81.67833252196148,283.4985508275653,106.0,96.25
2025-03-29 00:30,73.13341515341563,64.27866695153486,346.75932502329573,106.0,96.25
2025-03-29 00:45,74.72213040332423,86.5034529108973,323.2627587727696,106.0,96.25
2025-03-29 01:00,92.15373264475704,85.69422613757308,368.7419130497182,105.75,96.0
2025-03-29 01:15,75.29480849675006,64.18477100619042,263.8975794717441,105.75,96.0
2025-03-29 01:30,90.80676695974772,86.49847449424956,343.9944515597922,105.5,95.75
2025-03-29 01:45,77.61848008351416,79.3992807954422,297.05710523371886,105.5,95.75
2025-03-29 02:00,93.76309851001766,83.60349981198009,291.6838068563589,105.25,95.5
2025-03-29 02:15,63.048162561974095,83.95652713153778,275.7547250934709,105.5,95.75
2025-03-29 02:30,79.24513310320546,64.85496104268881,300.90367561432885,105.5,95.75
2025-03-29 02:45,78.67398840853555,61.880171506082014,250.46022105445056,105.5,95.75
2025-03-29 03:00,70.57311917248231,79.10964019733726,357.8728294141381,105.5,95.75
2025-03-29 03:15,97.7445897977863,70.11746505002344,317.5587412978721,105.25,95.5
2025-03-29 03:30,96.20113831436203,67.81377387235612,353.719075773361,105.0,95.25
2025-03-29 03:45,77.7438520778363,63.89595836384143,291.74701716587833,105.0,95.25
2025-03-29 04:00,63.886384228618766,85.78131553523966,349.2319189673379,105.25,95.5
2025-03-29 04:15,68.27132595586838,77.14296463989086,343.78572399999507,105.5,95.75
2025-03-29 04:30,70.85967345853834,85.10129729143591,363.03300326698684,105.5,95.75
2025-03-29 04:45,79.36879094085756,76.702529074995,288.2102395724143,105.5,95.75
2025-03-29 05:00,73.53508444874913,61.455390890913776,385.9242296990993,105.5,95.75
2025-03-29 05:15,90.96544279201933,66.58533690788606,323.65041660649723,105.25,95.5
2025-03-29 05:30,79.04106430540335,84.51608728092233,294.4028436360209,105.25,95.5
2025-03-29 05:45,94.81482017773814,65.73778632714085,314.4484236653196,105.0,95.25
2025-03-29 06:00,99.83127000541121,87.36936501489419,377.37661965216256,104.75,95.0
2025-03-29 06:15,68.79343800005148,69.5925866963946,334.52747261034995,105.0,95.25
2025-03-29 06:30,84.4668550870041,72.67127404901296,340.25858958877177,105.0,95.25
2025-03-29 06:45,93.90009242112573,79.86182942706033,370.71758186240527,104.75,95.0
2025-03-29 07:00,97.80946539780336,84.00176488390163,266.7122871402029,104.5,94.75
2025-03-29 07:15,71.60345700193523,82.96771016197198,294.70365885804665,104.5,94.75
2025-03-29 07:30,89.08170975785518,84.49155071155703,355.638966072192,104.5,94.5
2025-03-29 07:45,60.60064593668383,75.28883877483683,352.26398944526113,104.75,94.75
2025-03-29 08:00,95.16569753558133,69.65690107914617,388.0469287211545,104.5,94.5
2025-03-29 08:15,62.55754196458432,66.44767154159057,309.7877993085077,104.75,94.75
2025-03-29 08:30,89.33581594679276,88.7761865963372,258.9719918663814,104.75,94.75
2025-03-29 08:45,99.78441547470636,77.21158104525868,343.1985838941716,104.5,94.5
2025-03-29 09:00,80.04759123170717,89.0690404597003,348.7874776222733,104.5,94.5
2025-03-29 09:15,68.37335962933477,74.80119069466878,337.4074223889405,104.75,94.75
2025-03-29 09:30,83.78574331546099,71.25447134024904,329.83140937813954,104.75,94.75
2025-03-29 09:45,84.96599918951563,78.33992036265184,288.90607619173255,104.75,94.75
2025-03-29 10:00,86.72290949314589,89.7932121628768,295.8645095087275,104.75,94.75
2025-03-29 10:15,66.90446968691604,85.94141603090142,382.06614641855884,105.0,95.0
2025-03-29 10:30,95.94850769729632,72.2866942117391,342.43500821410487,104.75,94.75
2025-03-29 10:45,84.83965470001914,61.28992257011668,307.4289920786345,104.75,94.75
2025-03-29 11:00,61.74274818210947,72.26076909033945,352.3242440571544,105.0,95.0
2025-03-29 11:15,87.36164258828025,82.76037025156974,316.71533659036857,105.0,95.0
2025-03-29 11:30,67.84336186515999,60.05168749805573,323.8434342400695,105.25,95.25
2025-03-29 11:45,61.09363125277818,84.98002971495364,377.43110815007884,105.5,95.5
2025-03-29 12:00,82.03813100933021,67.80998354014335,370.7056570203308,105.5,95.5
2025-03-29 12:15,92.53254554323986,70.98450416056399,273.37096230667504,105.25,95.25
2025-03-29 12:30,94.39764593130587,87.62050124415106,341.0729413515349,105.0,95.0
2025-03-29 12:45,64.1408370059663,71.2237918685217,381.1781992129371,105.25,95.25
2025-03-29 13:00,86.52171142733906,74.34566064081696,366.56768899404346,105.25,95.25
2025-03-29 13:15,88.4030089783188,73.3170957181578,302.79797806401234,105.25,95.25
2025-03-29 13:30,71.78067976285958,70.88736664077574,319.55112896685023,105.25,95.25
2025-03-29 13:45,98.85455994739014,62.44406994363416,355.02377053080477,105.0,95.0
2025-03-29 14:00,71.14749880272187,72.7160363900614,379.11978292364006,105.0,95.0
2025-03-29 14:15,62.799287575395184,74.79443762858536,332.4120459500626,105.25,95.25
2025-03-29 14:30,80.77121444571306,66.54917997717936,297.5923053407225,105.25,95.25
2025-03-29 14:45,87.77259544705431,84.7695421429802,316.37740242113574,105.25,95.25
2025-03-29 15:00,69.7863914825054,74.8372964384651,371.51445049641535,105.5,95.25
2025-03-29 15:15,73.54328808919828,67.15705659436532,327.3882442573849,105.5,95.25
2025-03-29 15:30,82.54511932126279,63.010919194119225,307.72452485140684,105.5,95.25
2025-03-29 15:45,95.46712663158041,77.3348090242356,312.636554547451,105.25,95.0
2025-03-29 16:00,89.89303623749657,74.35700937114612,277.2015619489514,105.25,95.0
2025-03-29 16:15,68.38367836459123,81.45673715883922,345.3852619828262,105.5,95.25
2025-03-29 16:30,70.07108282884413,89.64992939481156,300.57050342073336,105.75,95.25
2025-03-29 16:45,80.95522756669975,66.01298887073878,296.91517430040153,105.75,95.25
2025-03-29 17:00,90.75834779859457,81.99483172227337,363.12142221297785,105.5,95.0
2025-03-29 17:15,84.75047112770947,72.9453055029596,330.8940652362129,105.5,95.0
2025-03-29 17:30,80.05297065203663,71.85936829238587,326.60049133571624,105.5,95.0
2025-03-29 17:45,83.88501359360968,68.66904820855625,277.1309276508313,105.5,95.0
2025-03-29 18:00,90.24240116518642,70.72656683267346,359.19137784350085,105.25,94.75
2025-03-29 18:15,81.48319175201377,63.53560570309136,375.24655264478776,105.25,94.75
2025-03-29 18:30,95.91010976816148,73.66179648159235,317.53329833417473,105.0,94.5
2025-03-29 18:45,97.88269961961113,77.62728066757488,383.3215804691942,104.75,94.25
2025-03-29 19:00,96.61418026501967,68.38627429067311,326.75468449814207,104.5,94.0
2025-03-29 19:15,90.18073360240088,73.61016422209518,279.17106061165197,104.5,93.75
2025-03-29 19:30,69.8528401596489,74.16115965693044,255.49863123420178,104.75,94.0
2025-03-29 19:45,75.4108578403555,79.78798552446138,350.5153264920549,104.75,94.0
2025-03-29 20:00,71.19999804265403,77.50584364829716,307.30969561989946,104.75,94.0
2025-03-29 20:15,86.30640964236419,88.30456769828025,370.8439416794877,104.75,94.0
2025-03-29 20:30,72.96886497766744,75.78183546188076,355.02213303837084,104.75,94.0
2025-03-29 20:45,90.17566419617344,78.22042775063063,284.1194441974451,104.75,93.75
2025-03-29 21:00,64.5403631363713,75.91801610304915,292.32180925138124,105.0,94.0
2025-03-29 21:15,91.01459051370766,70.35302287246621,262.17156751347306,105.0,93.75
2025-03-29 21:30,83.43607898613341,64.86596342762786,350.7347348840216,105.0,93.75
2025-03-29 21:45,93.41554748586,60.491558713696655,364.60957551522097,104.75,93.5
2025-03-29 22:00,77.23502608522847,66.66172493835988,317.29953394960705,104.75,93.5
2025-03-29 22:15,84.99857812835414,76.74911275915957,336.27700634335366,104.75,93.5
2025-03-29 22:30,82.17648526262056,60.82375379506097,277.13741566415774,104.75,93.5
2025-03-29 22:45,99.02685065412325,69.53599427659157,385.26990410729456,104.5,93.25
2025-03-29 23:00,90.2189756567244,61.2298094982575,294.5089766115863,104.5,93.0
2025-03-29 23:15,81.79252997630466,80.59704826367359,353.34201528114465,104.5,93.0
2025-03-29 23:30,66.96128362154882,75.40376640481162,327.59557456494275,104.75,93.25
2025-03-29 23:45,96.16456867400532,86.7692877264521,331.04620642775996,104.5,93.0
2025-03-30 00:00,68.2335113073324,78.8884737180099,386.7654129115698,104.75,93.0
2025-03-30 00:15,86.00173027160626,81.11954965381464,384.53516227142563,104.75,93.0
2025-03-30 00:30,97.45887411898778,86.46681655210807,286.5883955249805,104.5,92.75
2025-03-30 00:45,68.94318520846765,86.89860531169893,339.25042302262295,104.75,92.75
2025-03-30 01:00,69.0369416294566,71.06152690042698,274.6555662917878,105.0,93.0
2025-03-30 01:15,94.07275641688099,77.54527514712312,355.77936787090067,104.75,92.75
2025-03-30 01:30,93.10620103875539,72.10637864064292,333.8165933415143,104.5,92.5
2025-03-30 01:45,74.06813411910818,76.9918893990706,379.0493796562731,104.5,92.5
2025-03-30 02:00,70.60385154727379,88.23586211361167,346.520367789518,104.5,92.5
2025-03-30 02:15,65.09553889047051,89.79485445990032,317.70885909216213,104.75,92.75
2025-03-30 02:30,99.51744412400578,74.15165737779152,290.94634075201424,104.5,92.5
2025-03-30 02:45,93.41372403521066,61.93653633144552,272.9686855195873,104.25,92.25
2025-03-30 03:00,95.97566419756147,88.79823432931602,285.6230585956841,104.0,92.0
2025-03-30 03:15,80.54717304041628,63.554926881194035,364.4374302953562,104.0,92.0
2025-03-30 03:30,64.57539329145095,60.73177139036085,380.94876483558687,104.25,92.25
2025-03-30 03:45,62.10321353801237,80.95873152509525,368.92808491999324,104.5,92.5
2025-03-30 04:00,73.22328411259798,85.4723301663646,365.3319321583756,104.5,92.5
2025-03-30 04:15,96.8132173194736,78.52977945584004,294.1097036488605,104.25,92.25
2025-03-30 04:30,97.90327340549788,77.81020551641079,339.5465691609931,104.0,92.0
2025-03-30 04:45,93.64655463076544,69.85791072183973,329.23461243702076,103.75,91.75
2025-03-30 05:00,66.34716573882163,78.77146219938291,360.6470894808861,104.0,92.0
2025-03-30 05:15,76.79692684444316,84.73984422058305,343.5061184641464,104.0,92.0
2025-03-30 05:30,69.84971674800505,69.80536814311144,252.74571425658965,104.25,92.25
2025-03-30 05:45,68.21399098913462,73.82457464475966,335.96325413560515,104.5,92.5
2025-03-30 06:00,87.39303400442599,79.266451107969,259.3058472907281,104.5,92.5
2025-03-30 06:15,79.44446670879066,83.44868621932481,342.1676984377114,104.5,92.5
2025-03-30 06:30,72.99638579903304,79.12862276979581,296.13002443554274,104.5,92.5
2025-03-30 06:45,64.00857849339286,64.71639247395733,355.38105320958874,104.75,92.75
2025-03-30 07:00,81.79053483966517,75.89468451638382,338.77639666080387,104.75,92.75
2025-03-30 07:15,73.88100612267588,73.0613229929416,327.2756654290925,104.75,92.75
2025-03-30 07:30,75.64383224601838,79.36607206491928,365.9411472705385,104.75,92.75
2025-03-30 07:45,72.42034967178824,79.37964097288246,317.7039229567462,104.75,92.75
2025-03-30 08:00,75.48780819678069,62.92250636758244,374.7406716087576,104.75,92.75
2025-03-30 08:15,82.23438338310903,64.15970356192788,367.45138071162415,104.75,92.75
2025-03-30 08:30,60.56575222388172,62.625497499357465,258.0773326990501,105.0,93.0
2025-03-30 08:45,93.9058798089391,62.877010725582295,375.28421352265445,104.75,92.75
2025-03-30 09:00,96.87679446515624,75.72919273970108,336.89671280336256,104.5,92.5
2025-03-30 09:15,82.02118761834812,60.081922699163734,385.1028205969113,104.5,92.5
2025-03-30 09:30,70.72084467138464,83.48325442405758,352.43168793623073,104.5,92.5
2025-03-30 09:45,99.60956000856316,77.05960752493807,360.35654314721074,104.25,92.25
2025-03-30 10:00,75.32776120025673,81.63089580086655,325.4086632578607,104.25,92.25
2025-03-30 10:15,87.74621577161987,74.41783216032691,385.0794535480098,104.25,92.0
2025-03-30 10:30,87.59810188980278,87.20068356209643,348.5503493459139,104.25,92.0
2025-03-30 10:45,77.3723625863668,84.68468333700461,308.69928269444637,104.25,92.0
2025-03-30 11:00,67.9663262933369,74.95024112980332,259.65976863477846,104.5,92.25
2025-03-30 11:15,98.66317503549566,67.32605259127115,386.903891148127,104.25,92.0
2025-03-30 11:30,62.54763437279483,63.79475892552977,373.45405027178646,104.5,92.25
2025-03-30 11:45,79.40597551292187,85.29229456983776,339.1204814512716,104.5,92.25
2025-03-30 12:00,68.82922839161117,80.30619428976324,327.2664010210768,104.75,92.5
2025-03-30 12:15,71.75896528911245,67.95515401014963,335.31247186755706,104.75,92.5
2025-03-30 12:30,93.14109288778123,81.78300580644469,372.51916666100516,104.5,92.25
2025-03-30 12:45,74.6906225193167,69.23930727416283,379.36179502399847,104.5,92.25
2025-03-30 13:00,63.33393078835392,67.64325329794683,290.76268096364174,104.75,92.5
2025-03-30 13:15,67.8523602048794,82.17551330834357,292.5357651963447,105.0,92.75
2025-03-30 13:30,94.41493641060725,82.18613017791301,256.8261741748341,104.75,92.5
2025-03-30 13:45,99.0811540024068,84.71609698969291,388.64977381621935,104.5,92.25
2025-03-30 14:00,70.71928642465495,85.49332464873828,385.1373114864576,104.5,92.25
2025-03-30 14:15,87.01635950812758,76.40272480266859,360.0732308804955,104.5,92.25
2025-03-30 14:30,63.24795989999163,67.73905523553945,312.0712603631225,104.75,92.5
2025-03-30 14:45,88.93862367325393,78.16572545509919,329.7854484586994,104.75,92.25
2025-03-30 15:00,76.65746449601836,68.96767357762019,358.38087149321643,104.75,92.25
2025-03-30 15:15,96.72639673151568,83.78661324294174,281.0198791454501,104.5,92.0
2025-03-30 15:30,72.46144679813362,63.567808801940146,280.59678757925366,104.5,92.0
2025-03-30 15:45,97.658679896221,69.79140138685139,328.6522789685328,104.25,91.75
2025-03-30 16:00,80.12989708330018,61.140038881276695,344.8848815330444,104.25,91.75
2025-03-30 16:15,73.95571696134996,73.36352996542581,321.5486939179583,104.25,91.75
2025-03-30 16:30,85.88078380546834,64.20144317751544,292.23890151900605,104.25,91.75
2025-03-30 16:45,69.98984813244505,89.18022520144214,304.46310825539456,104.5,91.75
2025-03-30 17:00,69.1905438939806,70.67217458243407,332.22380499879,104.75,91.75
2025-03-30 17:15,67.85385778499047,83.69609159537411,258.3216790145998,105.0,92.0
2025-03-30 17:30,98.39598255303241,84.8603688704041,386.7291545798582,104.75,91.75
2025-03-30 17:45,79.71654910474294,62.76099789619846,386.01475600628066,104.75,91.75
2025-03-30 18:00,90.06459851459974,80.05902129819042,368.0200973873151,104.5,91.5
2025-03-30 18:15,78.95967525322646,70.32771760350677,301.26890051448294,104.5,91.5
2025-03-30 18:30,83.50160640268467,68.94298908565078,343.4717183331022,104.5,91.5
2025-03-30 18:45,83.36555924543995,82.63201539578674,340.0185888986857,104.5,91.5
2025-03-30 19:00,99.19545231669551,67.62801455518789,307.23034048936506,104.25,91.25
2025-03-30 19:15,86.73732496716488,69.29529341701804,373.34023542450353,104.25,91.25
2025-03-30 19:30,69.59077886285762,82.70309953922049,327.3895890266092,104.5,91.25
2025-03-30 19:45,60.607906366551,70.48659911714854,255.28907287387258,104.75,91.5
2025-03-30 20:00,68.74728558698851,71.7732316206786,291.7282039903313,105.0,91.75
2025-03-30 20:15,78.22078569191827,82.22913123331249,354.1218010370488,105.0,91.75
2025-03-30 20:30,75.73681346905923,64.15396376697333,369.6176951971213,105.0,91.75
2025-03-30 20:45,92.49304957265397,80.78618932732728,335.69743501225264,104.75,91.5
2025-03-30 21:00,91.4222702000501,69.69428673011599,342.12319436944335,104.5,91.25
2025-03-30 21:15,63.56383871653664,85.32315124980833,359.75955566915036,104.75,91.5
2025-03-30 21:30,98.08042899876776,78.55057080096711,309.2491568560703,104.5,91.25
2025-03-30 21:45,81.0982670953251,60.23022730263705,269.39517663392803,104.5,91.25
2025-03-30 22:00,83.85615851439253,63.965531074234576,291.1585999136412,104.5,91.25
2025-03-30 22:15,76.20227085229337,82.51531678200678,318.74279654885544,104.5,91.25
2025-03-30 22:30,85.98003822782016,66.59383467437152,349.34746601359564,104.5,91.25
2025-03-30 22:45,94.8530521399786,60.51145645129811,301.74755583662846,104.25,91.0
2025-03-30 23:00,86.95743867277997,82.1529959868789,283.1036901642248,104.25,91.0
2025-03-30 23:15,98.8039417527801,80.17731769677253,308.9695154993574,104.0,90.75
2025-03-30 23:30,88.0448899864808,66.6980828400935,362.8584741831396,104.0,90.5
2025-03-30 23:45,92.86882945783906,78.7770455023434,337.7284935495017,103.75,90.25
2025-03-31 00:00,61.801583352753376,78.81563979486928,316.7519718237249,104.0,90.5
2025-03-31 00:15,86.90794055990202,88.18155356763776,288.0519625212047,104.0,90.5
2025-03-31 00:30,86.19010577815665,62.93227614397829,286.7370170264821,104.0,90.5
2025-03-31 00:45,64.06984203926496,65.14320094258139,283.9258472996021,104.25,90.75
2025-03-31 01:00,93.69549984254441,69.0643276930322,333.1137624699736,104.0,90.5
2025-03-31 01:15,84.56689615604523,82.99311500017924,267.2164900746814,104.0,90.5
2025-03-31 01:30,63.93312361539732,74.15666757091633,363.0008051886261,104.25,90.75
2025-03-31 01:45,83.77868474890734,71.04564225767497,317.2200035706838,104.25,90.75
2025-03-31 02:00,79.13663393315898,71.44018314228515,384.46698548103467,104.25,90.75
2025-03-31 02:15,69.33174279551221,75.2420458793536,284.0326176243325,104.5,91.0
2025-03-31 02:30,60.79024362318683,69.74736397755215,344.78390575357884,104.75,91.25
2025-03-31 02:45,74.62269124743047,80.45190031923268,302.7961708952084,104.75,91.25
2025-03-31 03:00,84.79404309880304,60.75397440752274,387.3654455148298,104.75,91.25
2025-03-31 03:15,73.17116533949171,77.93403328877345,338.1894625019914,104.75,91.25
2025-03-31 03:30,72.29018610062289,70.81356130207956,346.2443742319505,104.75,91.25
2025-03-31 03:45,90.04484968494597,74.36698089736582,269.8066072703468,104.75,91.0
2025-03-31 04:00,90.34498590223252,82.5901332819788,300.82583377498673,104.75,90.75
2025-03-31 04:15,88.750633419167,61.06470354647751,350.03087516213395,104.75,90.5
2025-03-31 04:30,64.04727816420755,66.49722395613249,296.44969485331075,105.0,90.75
2025-03-31 04:45,80.64663827887773,75.34329125999444,358.6273147345496,105.0,90.75
2025-03-31 05:00,82.31194641460874,78.51828845057675,352.4992863436763,105.0,90.75
2025-03-31 05:15,89.79218107761577,65.55440639863981,263.3846506922431,105.0,90.5
2025-03-31 05:30,96.1271088904347,65.85196682566249,267.14344482449224,104.75,90.25
2025-03-31 05:45,74.76155464152409,78.71411262576012,267.49194640892955,104.75,90.25
2025-03-31 06:00,77.14653889356318,81.71302566892341,254.53231628107113,104.75,90.25
2025-03-31 06:15,89.3106996959452,73.49723217562408,295.8132584617586,104.75,90.0
2025-03-31 06:30,86.50545674680829,73.37730161760786,345.05603615238573,104.75,90.0
2025-03-31 06:45,82.31479603673566,72.0049846984746,319.82530425371084,104.75,90.0
2025-03-31 07:00,74.0055852801181,67.5733545540947,268.83755974982677,104.75,90.0
2025-03-31 07:15,67.81409386228434,89.5676919278125,327.43405224649007,105.0,90.25
2025-03-31 07:30,67.35229488031055,78.77596776828116,376.4398222742152,105.25,90.5
2025-03-31 07:45,63.26333161799491,70.68781959128253,255.53764590245635,105.5,90.75
2025-03-31 08:00,63.24803399544355,67.6743805120238,308.9930807671045,105.75,91.0
2025-03-31 08:15,93.83192894534983,67.54196023956916,274.07271986907483,105.5,90.75
2025-03-31 08:30,75.3469099669543,69.52358051787365,255.01063497861693,105.5,90.75
2025-03-31 08:45,62.42958491793794,76.64068888994976,256.14907582937076,105.75,91.0
2025-03-31 09:00,95.8570268614096,77.45026220800207,324.3879458749155,105.5,90.75
2025-03-31 09:15,68.93081897414258,79.85135778865623,323.2370345607335,105.75,90.75
2025-03-31 09:30,70.72497721245138,60.71185834025742,289.67777251754126,106.0,90.75
2025-03-31 09:45,67.77991358177702,77.30460037521232,343.58386406952326,106.25,91.0
2025-03-31 10:00,98.70004239531173,77.44406143746166,288.658113337579,106.0,90.75
2025-03-31 10:15,64.50160344673219,87.57797172219682,295.57189678305474,106.25,91.0
2025-03-31 10:30,88.88652968658707,66.94637204011055,250.27230850724857,106.25,91.0
2025-03-31 10:45,97.28354972175643,61.29916049213213,266.7969920326983,106.0,90.75
2025-03-31 11:00,86.72005181289217,88.37224500234966,307.3274198007486,106.0,90.75
2025-03-31 11:15,94.34906437810658,76.90008367513687,315.1730695322784,105.75,90.5
2025-03-31 11:30,69.69788407653007,63.120829816693416,276.73384078995934,106.0,90.5
2025-03-31 11:45,86.95711914375434,69.78533748058734,359.68696431906,106.0,90.5
2025-03-31 12:00,88.03485359867271,71.74486057166494,326.08515486210234,106.0,90.5
2025-03-31 12:15,78.33330050691903,83.03927235532251,347.50458232860814,106.0,90.5
2025-03-31 12:30,94.82182482454138,67.92968667729117,294.7966763831321,105.75,90.25
2025-03-31 12:45,87.77544400674302,88.49154034438648,330.1459385032958,105.75,90.25
2025-03-31 13:00,95.7951116455533,77.17061874815028,278.0267454702238,105.5,90.0
2025-03-31 13:15,90.12817413093919,62.856487755429036,302.707322660908,105.5,89.75
2025-03-31 13:30,80.8116168525399,75.22596936615697,330.9160008201395,105.5,89.75
2025-03-31 13:45,79.94752863982572,77.51238850851254,289.10482380627747,105.5,89.75
2025-03-31 14:00,78.14910506800203,88.76248579594605,281.6120904780553,105.5,89.75
2025-03-31 14:15,60.86587451412263,87.36348799852223,321.59102598766026,105.75,90.0
2025-03-31 14:30,81.40565600060867,88.21753424902778,337.6510758672863,105.75,90.0
2025-03-31 14:45,76.91892934857056,79.41052401141484,357.49103368843924,105.75,90.0
2025-03-31 15:00,66.30134384410546,79.28336104696852,358.33911106210695,106.0,90.25
2025-03-31 15:15,64.76278793547723,80.53876477558602,275.85664330830156,106.25,90.5
2025-03-31 15:30,77.97407513254646,61.46931356707101,258.7364651164557,106.25,90.5
2025-03-31 15:45,61.59652214184998,67.9318606519109,336.05732629945874,106.5,90.75
2025-03-31 16:00,99.46319556401814,67.63955908748883,382.9871714570747,106.25,90.5
2025-03-31 16:15,75.12483725227695,83.43484631848622,379.55014237599823,106.25,90.5
2025-03-31 16:30,75.28436771804526,65.11716865066228,357.6790048141316,106.25,90.5
2025-03-31 16:45,62.04505202146747,82.31312453356789,281.17839865308423,106.5,90.75
2025-03-31 17:00,77.06689335810555,72.53828497710042,282.0733034940944,106.5,90.75
2025-03-31 17:15,60.62981749252967,68.12806524582332,328.16772081348165,106.75,91.0
2025-03-31 17:30,61.20374533331316,87.11589509783944,285.2220036687245,107.0,91.25
2025-03-31 17:45,73.56396932649619,69.06467367932156,341.1051972261003,107.0,91.25
2025-03-31 18:00,92.83875790983511,83.20363133400267,365.9553875184918,106.75,91.0
2025-03-31 18:15,78.35284319730386,82.7483522445315,290.66678998620534,106.75,91.0
2025-03-31 18:30,60.59362316823951,71.29420032442704,376.0761776329737,107.0,91.25
2025-03-31 18:45,66.52880126758299,69.77752764103111,310.0928696726922,107.25,91.5
2025-03-31 19:00,89.59690887807191,60.10533366159933,311.2901052757613,107.25,91.25
2025-03-31 19:15,89.53174948578872,73.89241414094359,343.01137358980054,107.25,91.0
2025-03-31 19:30,90.18091625619654,65.32904056254462,363.01197660666327,107.0,90.75
2025-03-31 19:45,74.06677504734141,60.32677943698634,350.2744290019782,107.0,90.75
2025-03-31 20:00,74.09107788155913,78.4739088441259,325.03975491080223,107.0,90.75
2025-03-31 20:15,92.08302668155932,63.76697973198386,366.86802272332994,106.75,90.5
2025-03-31 20:30,75.92551541956661,69.18738001035257,382.4340732105758,106.75,90.5
2025-03-31 20:45,89.08764020242252,81.43200531574456,380.30971560433557,106.75,90.25
2025-03-31 21:00,83.2449203552472,82.35115750553189,292.5324205057033,106.75,90.25
2025-03-31 21:15,74.57366718298837,88.5592675271316,303.949494878113,106.75,90.25
2025-03-31 21:30,63.200260800205164,87.24353424553243,358.1579154094676,107.0,90.5
2025-03-31 21:45,64.64501505893443,75.45427951323667,347.6008187430558,107.25,90.75
2025-03-31 22:00,95.58234893235617,88.3656196312478,347.26105839332814,107.0,90.5
2025-03-31 22:15,78.09362040089539,70.26948422424164,360.79934060768426,107.0,90.5
2025-03-31 22:30,99.76018155737741,76.5160255028756,348.7396629920898,106.75,90.25
2025-03-31 22:45,74.55587793974023,76.32668127926809,288.6447981091657,106.75,90.25
2025-03-31 23:00,69.9981721867973,60.66817196878304,329.1186749046764,107.0,90.25
2025-03-31 23:15,74.02157279243951,61.06180081237104,297.6242637482034,107.0,90.25
2025-03-31 23:30,73.7234438785597,67.1418454188588,291.8967593663622,107.0,90.25
2025-03-31 23:45,85.49426926517859,87.93875149382475,293.50770517375713,107.0,90.25
2025-04-01 00:00,60.50950254735624,87.12825938388319,305.8259523455993,107.25,90.5
2025-04-01 00:15,90.53074549068607,79.09755563147948,309.18767710167685,107.25,90.25
2025-04-01 00:30,76.6565850078818,61.99679227093282,290.22122141841334,107.25,90.25
2025-04-01 00:45,77.28956774678608,88.57578237697163,340.1002432897338,107.25,90.25
2025-04-01 01:00,79.24460060522946,61.982211925400605,357.73037154619226,107.25,90.25
2025-04-01 01:15,77.96849795184873,75.17090981115481,327.95912551871544,107.25,90.25
2025-04-01 01:30,79.8988359624158,78.6137731627501,342.4926434839867,107.25,90.25
2025-04-01 01:45,73.83617241430099,81.29171146419402,280.20648041793584,107.25,90.25
2025-04-01 02:00,78.1338454756111,87.76544265699498,346.366439854008,107.25,90.25
2025-04-01 02:15,76.18605342723859,70.30824485608991,388.9500584575931,107.25,90.25
2025-04-01 02:30,80.72970871908315,71.22262387486947,299.2150610880551,107.25,90.25
2025-04-01 02:45,84.9307633942451,76.30414908371837,277.6510228431792,107.25,90.25
2025-04-01 03:00,69.641624288701,67.48255353133959,290.80623598701607,107.5,90.25
2025-04-01 03:15,80.33748595232578,76.43785832312743,281.43658516650197,107.5,90.25
2025-04-01 03:30,83.78487676843616,70.43867487813961,330.2617559565391,107.5,90.25
2025-04-01 03:45,60.67793258360422,87.87892371057175,382.3967737080703,107.75,90.5
2025-04-01 04:00,80.81974954629113,69.23955864413756,257.7208487652524,107.75,90.5
2025-04-01 04:15,69.57172984106323,79.01968409955165,366.35562897862684,108.0,90.5
2025-04-01 04:30,76.1815419177859,71.56522453440324,300.5978466586993,108.0,90.5
2025-04-01 04:45,93.06120649429532,89.57691939629542,299.25398671202333,107.75,90.25
2025-04-01 05:00,73.0494238704185,86.75314415879308,302.2004252598292,107.75,90.25
2025-04-01 05:15,79.32867694996489,69.54056536131756,335.15786817964187,107.75,90.25
2025-04-01 05:30,60.98964614640462,60.16922829210329,271.3602665929222,108.0,90.5
2025-04-01 05:45,72.35003512660882,68.88659783090736,378.5995557354967,108.0,90.5
2025-04-01 06:00,85.58884372344328,74.80927144518995,303.6993548363224,108.0,90.5
2025-04-01 06:15,72.60647098237631,70.08946961284917,350.5686758887798,108.0,90.5
2025-04-01 06:30,68.23190024727187,79.75716993672923,387.3835694801174,108.25,90.5
2025-04-01 06:45,71.62622719558601,69.94965232025226,335.30869218560963,108.25,90.5
2025-04-01 07:00,98.17513227235773,69.84732885368422,366.43777223125255,108.0,90.25
2025-04-01 07:15,63.47207289009113,86.87714475857719,280.4714467562435,108.25,90.5
2025-04-01 07:30,78.53431054298858,68.72335188734887,265.1329084842287,108.25,90.5
2025-04-01 07:45,62.33547614634498,77.76467188582546,304.8280178079618,108.5,90.75
2025-04-01 08:00,81.54632965155277,75.6119995947206,297.89101413896157,108.5,90.75
2025-04-01 08:15,65.84142947937791,67.76782292523917,266.15148673500124,108.75,91.0
2025-04-01 08:30,85.36339220988695,64.49407561047568,320.40829806372284,108.75,91.0
2025-04-01 08:45,70.57589849960485,70.62802659203875,357.15947456074076,108.75,91.0
